headline	content	category	date	link
Atleetoonni Ityoophiyaa Olompikii Tookiyoof qophii gahaa taasiisaniiru- Komaandar Atleet Daraartuu Tulluu	  Atleetoonni Olompikii Tookiyoorratti Ityoophiyaa bakka buhan 30 qophii gahaa taasiisuu Preezdaantiin Federeeshinii Atleetiksii Ityoophiyaa Komaandar Atleet Daraartuu Tulluu ibsaniiru.    Komaandar Atleet Daraartuu Tulluun Olompikii Tookiyoorratti Atleetoonni Ityoophiyaa bakka buhan 30 baatiwwan 8 darbaniif qophii gahaa taasiisuu himaniiru.    Gahumsa Atleetoota kanneenii madaaluuf Shaampiyoonaan Atleetiksii Ityoophiyaa fi Heengilootti dorgommiin gaggeeffamuu ibsaniiru.    Dorgommii kanneeniin Atleetoonni tokko tokko sahaatii fooyyahaa galmeessuu eeraniiru.    Atleetoota dorgommii madaallii gahumsaan sahaatii fooyyahaa galmeessiisan filachuun qophiin taasiifamaa turuu Preezdaantiin Federeeshinii Atleetiksii Ityoophiyaa Komaandar Atleet Daraartuu Tulluun ibsaniiru.    Dorgommii Olompikii Tookiyoorraattis buhaa gaarii kan abdatan tahuu kaasaniiru.    Akka EBCn gabaaseetti dorgommii fageenya meetira 800 hanga Maaraatoonnitti jiruuf Atleetoonni 30 filatamuun qophii gahaa taasiisuu himaniiru.                     nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2021-07-06	https://www.fanabc.com/afaanoromoo/atleetoonni-ityoophiyaa-olompikii-tookiyoof-qophii-gaaa-taasiisaniiru-komaandar-atleet-daraartuu-tulluu/
Taphoonni Piriimayeer Liigii Ingilaand torbee 7ffaan haqaman	  Boqochuu Mootiittii Ingiliz Eelzaabeet 2ffaa hordofee taphoonni Piriimayeer Liigii Ingilaand torbee 7ffaan yeroo biraatti darbe. Taphoon Piriimayeer Liigii Ingilaand torbee 7ffaan boru waaree boodaa eegalee taphatamuuf ture sababa boqochuu Mootiittii Ingiliz Giiftii Eelzaabeet 2ffaan yeroo biroof darbuu Federeeshiniin Kubbaa Miilaa biyyattii beeksiseera. Federeeshinichi taphoonni torbee 7ffaa yoom akka gaggeeffaman fuulduratti kan beeksiisu thuu ibseera. Iddoosaa Abdiitu gabaase. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-09-09	https://www.fanabc.com/afaanoromoo/taphoonni-piriimayeer-liigii-ingilaand-torbee-7ffaan-haqaman/
Halkan harhaa dorgommiiwwan Atleetoonni Ityoophiyaa itti hirmaataan 3 ni gaggeefamu	  Shaampiyoonaa Atleetiksii Addunyaa 18ffaa gaggeeffamaa jiruun halkan harhaa dorgommiiwwan Atleetoonni Ityoophiyaa itti hirmaataan 3 ni gaggeefamu jedhame.    Barii sahaatii 11:45 irratti fiigicha xumuraa gufachiisaa meetira kuma 3 dubartoota gidduutti fiiggamuun Atleetoonni Ityoophiyaa ni eegamu.    Maqdas Abbabaa fi Warqiwuhaa Geetaachoon meedaaliyaa dabalataan ni argamsiisuun tilmaamama argataniiru.    Fiigichi gulaallii meetira kuma 5 dubartoota gidduutti halkan sahaatii 8:25 irratti gaggeeffamuunis Alteet Daawwiit Siyyuum,Lattasanbat Gidayii fi Gudaaf Tsaggayyeen morkii cimaa ni taasiisuun eegamu.    Dorgommii gulaallii meetira 800 dhiiroota gidduutti halkan sahaatii 9:20 irratti dorgamamuun Atleet Tolasaa Boodanaa fi Eermiyaasa Girmaan marsaa itti aanutti darbuuf morkiin taasiisan ni eegama.    Ityoophiyaan Shaampiyoonaa Atleetiksii Addunyaa 18ffaa Ameerikaa Ooriiganitti gaggeeffamaa jiruun hanga ammaatti Meedaaliyaa Warqee 3 fi Meetii 3 argatteerti.    Odeeffannoowwan waqtaawaa dabalataa argachuuf;                nu duukaa buhaa        Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-07-20	https://www.fanabc.com/afaanoromoo/halkan-haraa-dorgommiiwwan-atleetoonni-ityoophiyaa-itti-hirmaataan-3-ni-gaggeefamu/
Atleet Yoomiif Qajeelchaan fiigicha daayimand liigii Oslootti fiigame injifate	  Atleet Yoomiif Qajeelchaan fiigicha daayimand liigii halkan edaa Noorweey magaalaa Oslootti fiigame injifateera. Dorgommii meetira kuma 5 dhiiroota gidduutti gaggeeffame Atleet Yoomiif Qajeelchaan daqiiqaa 12 fi sekondii 41 fi maayikiroo sekondii 73 xumuruun sahaatii fooyyahaa dhuunfaa isaa galmeessuun injifateera. Yoomiif Atileetii Yugaandaa Jaakob jedhamu waliin walqixxa kan bahan fakkaatus suuraan adda bahuun injifannoon Yoomiif mirkanaahera. Atleet Birqee Hayyaloom fiigicha fageenya maayila 1 dubartoota umrii waggaa 20 gadii gidduutti gaggeeffame riikkardii addunyaa haaraa galmeessuun injifachuu ragaan ‘World Athleticsh irraa argame ni mulhisa.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;   nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-06-16	https://www.fanabc.com/afaanoromoo/atleet-yoomiif-qajeelchaan-fiigicha-daayimand-liigii-oslootti-fiiggame-injifate/
Taphoota Beetkiing Priimeyar Liigii Ityoophiyaa torbee 11ffaan Sabbataan yoo injifatu, Jimmaa Abbaa Jifaar qixa bahe	 Taphoota Beetkiing Priimeyar Liigii Ityoophiyaa torbee 11ffaa harha gaggeeffameen Sabbataan Adaamaa yoo injifatu, Jimmaa Abbaa Jifaar Bahaar Daar waliin qixa baheera.    Taphni harha sahaatii 4:00 irraa eegalee Istaadiyeemii Yuunvarsiitii Jimmaatti Jimmaa Abbaa Jifaarii fi Magaalaan Bahaar Daar giddutti taphatame goolii lama qixa xumurameera.    Tapha waaree booda sahaatii 9:00 irraa eegalee Magaalaa Sabbataa fi Adaamaa gidduutti Istaadiyeemii Yuunvarsiitii Jimmaatti taphatameen Sabbataan goolii 1 fi 0n Adaamaa injifateera.    Daawiit Isxifaanoos daqiiqaa 78ffaarratti Sabbataan goolii qabxii 3 ittiin argate galcheera.    Liigicha kilabiin magaalaa Faasiil qabxii 22 yoo dursu, Bunni Ityoophiyaa qabxii 20niin sadarkaa 2ffaarrattin argama.          Karaa Yuutyuubii Keenyan Nu Hordofuuf FBC Afaan Oromoo Https://Www.Youtube.Com/C/Fanabroadcastingcorporate/     Karaa Marsariitii (Weebsaayitii) Keenya Fanabc.Com/Afaanoromoo Nu Hordofaaa.    Twiitara Keenya Https://Twitter.Com/Fanatelevision !	ispoortii	2021-02-04	https://www.fanabc.com/afaanoromoo/taphoota-beetkiing-priimeyar-liigii-ityoophiyaa-torbee-11ffaan-sabbataan-yoo-injifatu-jimmaa-abbaa-jifaar-qixa-bae/
Tapha seekaafaan Sudaan Kibbaa Jiibuutii injifattu,Ugaandaan Taanzaaniyaan qixa bahan	  Taphaa Kubbaa Miilaa Biyyoota Bahaa fi Gidduugaleessa Afrikaan umrii waggaa 23 gadii Sudaan Kibbaa Jiibuutii goolii 2 fi 0n yoo injifattu, Ugaandaa fi Taanzaaniyaan goolii 1 qixa bahaniiru. Taanzaaniyaan qabxii 4 ramaddii ‘Ah dursaa jirti. Keeniyaan ammoo qabxii 6n ramaddii ‘Ch irraa marsaa itti aanuutti darbuu yoo mirkaneeffattu, Jiibuutiin marsaa itti aanutti osoo hin darbin hafuu ishee ragaan Federeeshinii Kubbaa Miilaa Ityoophiyaarraa argame ni muulhisa.      .	ispoortii	2021-07-24	https://www.fanabc.com/afaanoromoo/tapha-seekaafaan-sudaan-kibbaa-jiibuutii-injifattuugaandaan-taanzaaniyaan-qixa-baan/
Dorgommii Fiigicha daandiirraa Riigaarratti Atileetota hirmaataniif sagantaan beekamtii fi badhaasaa gaggeeffame	- Laatiiviyaa Riigaatti garee Atileetiksii Itiyoophiyaa dorgommii Fiigicha Daandiirratti hirmaataniif sagantaan beekamtii fi badhaasaa gaggeeffameera. Garichi gara biyyaatti kan deebihe yoo tahu, wayita Buufata Xiyyaaraa Idil Addunyaa Boolee gahutti Ministir Deetaa Ministeera Aadaa fi Ispoortii Ambaasaaddar Masfiin Charinnat, Pireezidantii Federeeshinii Atileetiksii Itiyoophiyaa Gargaartuu Komishinaraa Daraartuu Tulluun simannaan taasifameera. Haaluma kanaan, Laatiiviyaa Riigaatti dorgommii idil addunyaa daandiirra irratti atileetota hirmaataniif sagantaan badhaasaa fi bekkamtii kennuu gaggeeffameera. Dorgommii Fiigicha Daandiirraa Riigaatiin Itiyoophiyaan meedaaliyaawwan Warqee 2, Meetii 4 fi Nahaasa 1 argachuun sadarkaa 2ffaan xumuruun kan yaadatamuudha. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-10-03	https://www.fanabc.com/afaanoromoo/dorgommii-fiigicha-daandiirraa-riigaarratti-atileetota-hirmaataniif-sagantaan-beekamtii-fi-badhaasaa-gaggeeffame/
Ityoophiyaa 6  1 Zaanzibaar	  Gareen kubbaa miilaa dubartootaa biyyaalessa Ityoophiyaa umrii waggaa 18 gadii gita isaa Zaanzibaar goolii 6 fi 1n injifateera. Garichi tapha Waancaa Bahaa fi Giddu galeessa Afrikaa Taanzaaniyaatti taphatamaa jiruun harha gita isaa Zaanzibaar garaagarummaa goolii hedduun injifachuu ragaan Federeeshinii Kubbaa Miilaa Ityoophiyaarraa argame ni mulhisa. Immush Daaniheel goolii 3, Maahileet Mitikkuu goolii 2 fi Tinbiiti Saamuheel goolii 1 garee isaaniif galchaniiru. #Oromia #ethiopia Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-08-01	https://www.fanabc.com/afaanoromoo/ityoophiyaa-6-1-zaanzibaar/
Liivaar Puul waggaa 30 boodaa waancaa Priimiyar Liigii moohate	  Liivaar Puul waggaa 30n boodaa abbaa waancaa Priimiyar Liigii Ingilaand bara 2019/20 tahuu mirkaneeffate.       tapha Priimiyar Liigichaa torbee 31ffaan, Liivaar Puul Kiristaal Paalaas 4-0 yoo injifatu morkataa isaa kan ture Maanchiisteer Siitiin ammoo Cheelsiin injifatameera.       Cheelsiin guyyaa kaleessaa dirree isaarratti Maanchiisteer Siitii keessummeessuun 2-1 ijifateera.       Roobii darbe Kiristaal Paalaas 4-0 ijifachuun,buhaa tapha Siitii eegaa kan ture Liivaar Puul,Siitiin moohatamuu isaan abbaa waancaa tahuu dandaheera.       Liivaar Puul taphoonni Priimiyar Liigichaa 7 osoo hafu qabxii 86 abbaa waancaa tahuu mirkaneeffateera.       Cheelsii fi Liisiteer Siitiin ammoo hirmaannaa Shaampiyoons Liigii argachuuf morma walqabaniiru.  Liivaar Puul bara Faranjootaa 1990 shaampiyoonaa liigichaa tahee ture.        Odeeffannoo waqtaawaa argachuuf  	ispoortii	2020-06-26	https://www.fanabc.com/afaanoromoo/liivaar-puul-waggaa-30-boodaa-waancaa-priimiyar-liigii-mooate/
Atleetoonni Itiyoophiyaa gulaallii meetira kuma 5niin xumuraaf darban	  Fiigicha gulaallii meetira kuma 5n dhiiroota gidduutti gaggeeffameen Atleetoonni Itiyoophiyaa hunduu xumuraaf darbaniiru. Atleet Hagos ramaddii isaarraa 2ffaa, Yoomiif Qajeelchaan 2ffaa fi Barrihuu Aragaawwiin 4ffaa bahuun xumuraaf darbaniiru. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-08-24	https://www.fanabc.com/afaanoromoo/atleetoonni-itiyoophiyaa-gulaallii-meetira-kuma-5niin-xumuraaf-darban/
Obbo Biiniyaam Miruuts preezdaantii Federeeshinii Atleetiksii Finfinnee tahuun filataman	  Obbo Biiniyaam Miruuts Yifxar preezdaantii Federeeshinii Atleetiksii Finfinnee tahuun filataman.       Federeeshinichi kaleessa namoota waggaa 4f preezdaantummaan isa gaggeessan filateera.       Kaadhimamtummaan namoonni 4 dhiyaataniit turan.       Yaatahuutii ilma Atleet Miruuts Yifxar kan tahe obbo Biiniyaam Miruuts filannichaan injifataniiru.       Akka abbaasaanii damee atleetiksii guddisuuf kan hojjetu tahuu obbo Biiniyaam ibsaniiru.	ispoortii	2019-12-27	https://www.fanabc.com/afaanoromoo/obbo-biiniyaam-miruuts-preezdaantii-federeeshinii-atleetiksii-finfinnee-tauun-filataman/
	Taphoota Beetkiing Priimeyar Liigii Ityoophiyaa torbee17ffaa harha gaggeeffameen Magaalaan Adaamaa injifatame   Taphoota Beetkiing Priimeyar Liigii Ityoophiyaa torbee17ffaa harha gaggeeffameen Magaalaan Adaamaa Buna Sidaamaan injifatameera. Tapha galgala kana sahaatii 1:00 irraa eegalee Istaadiyeemii Magaalaa Dirree Dawaatti gaggeeffameen Magaalaan Adaamaa fi Buna Sidaamaan goolii 3 fi 0n injifatameera. Liigicha Magaalaan Faasiil qabxii 41 sadarkaa 1ffaa, Bunni Ityoophiyaa qabxii 30 sadarkaa 2ffaa, magaalaan Bahaar Daar qabxii 29 sadarkaa 3ffaa qabataniiru. Magaalaan Adaamaa fi Jimmaa Abbaa Jifaar hirmaannaa bara dhufuu argachuuf carraan qaban dhiphataa dhufeera.      .	ispoortii	2021-04-09	https://www.fanabc.com/afaanoromoo/35509-2/
Shaampiyoonsi Liigii Awurooppaan harha taphni Riyaal Maadridii fi Maanchiisteer Siitii gidduutti taphatamu akkaan eegama	  Tapha walakkaa xumuraa Shaampiyoonsi Liigii Awurooppaa harha gaggeeffamuun taphni Riyaal Maadridii fi Maanchiisteer Siitii gidduutti taphatamu akkaan eegama. Taphni walakkaa xumuraa Shaampiyoonsi Liigii Awurooppaa marsaan jalqabaa harhaa fi boru ni gaggeeffama. Taphni marsaa jalqabaa harha sahaatii 4:00 irraa eegalee Riyaal Maadridii fi Maanchiisteer Siitii gidduutti taphatamu hordoftoota kubbaa miilaa birratti tapha akkaan eegamuudha. Borus taphni Kilaboota Xaaliyaanii lamaan AC Miilaanii fi Inter Miilaan gidduutti taphatamu xiyyeeffannoo argateera.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-05-09	https://www.fanabc.com/afaanoromoo/shaampiyoonsi-liigii-awurooppaan-hara-taphni-riyaal-maadridii-fi-maanchiisteer-siitii-gidduutti-taphatamu-akkaan-eegama/
Dorgommii fiigicha Maaraatoonii harha magaalaa Leegositti gaggeeffameen Atleetoonni Ityoophiyaa milkaahan	  Dorgommii fiigicha Maaraatoonii harha magaalaa Leegositti gaggeeffameen Atleetoonni Ityoophiyaa koorniya lamaaniinuu milkaahaniiru. Dorgommii dubartoota gidduutti gaggeeffameen Atleet Siraanash Dajanee sadarkaa 1ffaa yoo baatu, Atleet Alemnesh Hiirpaan ammoo sadarkaa 2ffaan xumurteerti. Dorgommii Maaraatoonii dhiiroota gidduutti gaggeeffameen Atleet Dheeressaan Galataa Ulfaataan sadarkaa 1ffaa baheera. Magaalaa kanatti erga bara Faranjootaa 2019 as Atleetoonni Ityoophiyaa harha yeroo jalqabaaf kan milkaahan tahuu ibsameera. Maddi:- TOI      .	ispoortii	2022-02-12	https://www.fanabc.com/afaanoromoo/dorgommii-fiigicha-maaraatoonii-hara-magaalaa-leegositti-gaggeeffameen-atleetoonni-ityoophiyaa-milkaaan/
Taphni darbii Oromiyaa booru ni gaggeeffama	  Priimiyar Liigii Ityoophiyaa tapha torbee 6ffaa guyyaa boruutin darbiin Oromiyaa magaalaa Adaamaatti ni gaggeeffama. Taphoota shan taphachuun priimiyar liigichaan sadarkaa 5ffaa irratti kan argamu gareen kubbaa miilaa magaala Adaamaa, taphoota walfakkaatu taphachuun sadarkaa 10 irratti kan argamu Abbaa Jifaar ni keessummeesa. Taphni darbii Oromiyaa kun booru sahaatii 9:00 irraa eegaluun Istaadiyeemii Abbabaa Biqilaa Adaamaatti ni gaggeeffama. Gareen lamaanuu taphoota marsaa shan taphataniin qabxii tokko qofaan walcaalu. Adaamaan torbee darbe Shiree Indaasillaasee waliin tokko qixa yoo bahu, Abbaan Jifaar ammoo Qidduus Giyoorgiis 2-1 injifachuun kan yaadatamudha. Liigiicha gareen kubbaa miilaa Walwaaloo Aaddegiraat qabxii 10niin dursaa jira. Marsaa 6ffaa priimiyar liigiichaa harhaa eegaluun taphoonni 8 kan taphataman tahuu ragaan Federeeshinii Kubbaa Miilaa Ityoophiyaa irraa argame ni agarsiisa. Liigiicha gareen kubbaa miilaa Walwaaloo Addagiraat qabxii 10niin dursaa jira.	ispoortii	2020-01-03	https://www.fanabc.com/afaanoromoo/taphni-darbii-oromiyaa-booru-ni-gaggeeffama/
Galgala harhaa Burkinaafaasoo Vs Ityoophiyaa	  Gareen Kubbaa Miilaa Biyyaalessaa Ityoophiyaa tapha ramaddii xumuraa harha galgala Burkinaafaasoo waliin ni taphata.    Taphoota lamaan darban Keep Verdeen 1-0hn, Kaamerooniin 4-1hn kan mohame Gareen Biyyaalessaa Ityoophiyaa, qabxii malee sadarkaa dhumaarra jira.    Burkinaafaasoon tapha duraan Kaamerooniin mohamte, tapha marsaa 2ffaan Keep Verdee injifachuun ramaddicharraa sadarkaa 2ffaa irratti argamti.    Keep Verdee waliin qabxii sadi qixa qabaattee gooliin kan caaltu Burkinaafaasoon tapha Ityoophiyaa waliinii kanaan goolii baayyeen injifachuun carraa darbuushee murteeffachuuf taphatti.    Waggaa saddeetiin booda Ityoophiyaaf goolii kan galche Daawaa Hoxxeessaa tapha kanaanis gahuhumsi muulhisu ni eegama.    Bara Farnjootaa 2013 tapha waancaa Afrikaa qopheessummaa Afrikaa Kibbaan gaggeeffameen Burkinafaasoon 4-0hn Ityoophiyaa injifattee turte.    Qopheessituun taphichaa Kaameeruun ramaddicha dursitee darbuu mirkaneeffatus, harha Keep Verdee waliin ni taphatu.    Taphoonni lameenuu galgala sahaatii walfakkaatu 1:00 irraa eegaluun ni taphatu.    Ityoophiyaa :- Misoomsuuf, Ijaaruuf, Yaa qophoofnu!!!                    nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2022-01-17	https://www.fanabc.com/afaanoromoo/galgala-haraa-burkinaafaasoo-vs-ityoophiyaa/
Aadde Adaanach Abeebee bakka butoota maatii ispoortii waliin dhimma sochii ispoortii magaalaacharratti marihatan	- Itti aantuun Kantiibaa magaalaa Finfinnee aadde Adaanach Abeebee bakka butoota maatii ispoortii waliin sochii ispoortii magaalaa fi dhimmoota biroorratti marihataniiru. Aadde Adaanach dabalatee hoogganaan Paartii Badhaadhinaa magaalaa Finfinnee obbo Mallas Alamuu fi komishinara komishinii Ispoortii magaalaa Finfinnee Balaay Dajaan hoggantoota hojii mootummaa olaanoo waliin maricha gaggeessaniiru. Nageenyaa fi obbolummaa maatii ispoortii cimsuurra darbee wayita weerara vaayrasii koroonaatti harka qalleeyyiif maaddii qooduu fi tajaajila hawaasummaa adda addaa lataamaa jiru kan dinqisifatamuu tahuu marichaan ibsaniiru. Miseensoota hawaasa ispoortii magaalichaa gara naannolee magaalaa deemuun ispoortiin nageenyaa, jalaalaa, obbolummaa fi waloof shoorrii qabu hojiin muulhdhachaa jiraachuu himaniiru. Guyyaa boriis gara magaalaa Ambootti ummattootaa giddutti  ispoortiidhaan hariiroo uumuu jila imaluuf carraa gaarii hawwaniiru.   Yuutyuubiihttps://www.youtube.com/c/fanabroadcastingcorporate/   .	ispoortii	2021-04-03	https://www.fanabc.com/afaanoromoo/aadde-adaanach-abeebee-bakka-butoota-maatii-ispoortii-waliin-dhimma-sochii-ispoortii-magaalaacharratti-mariatan/
Taphoonni Priimiyar Liigii Ingiliiz Waxabajjii 10, 2012 ni eegalamu jedhame	 Taphoonni kubbaa miilaa Priimiyer Liigii Ingiliiz Waxabajjii 10, 2012 akka eegalu murtaahuu ibsame.       Liigichi guyyaa kana tapha Maanchistar Siitii  Arseenaal Astoon Viillaa  Sheelf Yuunaaytiid gidduutti taphatamuun eegalama jedhame.       Taphoonni guutuun torbee 30ffaa Waxabajjii 12- 14, 2012tti kan gaggeeffamu tahuu ibsameera.       Taphoonni gaggeeffaman hundi Istaadiyeemii cufaatti akka tahe eerrameera.       Liigichi xumuramuuf taphoonni 92 kan hafan yoo tahu, Iskaay Ispoort, Biitii Ispoort, Amaazoon Praayimii fi BBC Ispoortiin kallattiin kan tamsaasan tahuu himameera.       Laaligaan Ispeen ammoo Waxabajjii 4, 2012 kan eegalu tahuu himameera.       Maddi:-BBC   Odeeffannoo waqtaawaa argachuuf  	ispoortii	2020-05-29	https://www.fanabc.com/afaanoromoo/taphoonni-priimiyar-liigii-ingiliiz-waxabajjii-10-2012-ni-eegalamu-jedhame/
Shaampiyoonaan Ispoortii magaaloota godina Jimmaa eegale	- Shaampiyoonaan Ispoortii magaaloota godina Jimmaa guyyaa harhaa eegaleera. Shaanpiyoonaa kana irratti ispoortessitoonni 700 ol maagaalota 36 irraa walitti babbahan kan hirmaatan yoo tahu, dorgommichi guyyoota 15hf turu tahuu ibsameera. Itti Gaafatamaan WaajJira Dargaggoofi Ispoortii godinichaa obbo Nagumaa Makonnin, kaayyoon shaanpiyoonachaa ispoorteessitoota naannoofi biyya bakka buhan horachuu tahuu dubbataniiru. Dorgommichi milkiin akka xumuramuuf qophiin barbaachisaan taasifamuu himaniiru. Bulchaan godina Jimmaa obbo Tijjaanii Naasir gamasaaniin, dorgomichi nagaan akka xumuramuuf ispoortessitoonni gahee isaan akka bahatan dhaamsa dabarsaniiru. Muktaar Xahaatu gabaase.  Odeeffannoowwan waqtaawaa dabalataan argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-05-10	https://www.fanabc.com/afaanoromoo/shaampiyoonaan-ispoortii-magaaloota-godina-jimmaa-eegale/
Piriimaayer Liigii Ingilaandiin harha taphoonnii 8 ni taphatamu	  Piriimaayer Liigii Ingilaandiin taphoota torbee 24ffaan harha taphoonni 8 ni taphatamu. Piriimaayer Liigii Ingilaandiin harha taphoonnii 8 kan gaggeeffamu yoo tahu, taphni Astoon Viillaa fi Arsenaal gidduutti sahaatii 9:30 irraa eegalee gaggeeffamu xiyyeeffannoo argateera. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-02-18	https://www.fanabc.com/afaanoromoo/piriimaayer-liigii-ingilaandiin-hara-taphoonnii-8-ni-taphatamu/
Gareen Kubbaa Miilaa Ityoophiyaa tapha Aljeeriyaa waliin qabuuf ofitti amanamummaa gaariirratti argama jedhame	  Gareen Kubbaa Miilaa Ityoophiyaa tapha harha Aljeeriyaa waliin taphatuuf ofitti amanamummaa gaariirratti kan argamu tahuu leenjisaan garichaa Wubatuu Abaateen ibsan. Garichi harha tapha 2ffaa ramadichaa Aljeeriyaa waliin sahaatii 4:00 irraa eegaluun ni falmata. Taphichaaf qophii gahaa taasiisuu fi ofitti amanamummaa gaariirratti kan argamu tahuu ibsaniiru. Gareen Aljeeriyaa yeroo 4 garee Biyyaalessa Ityoophiyaa kan injifate yoo tahuu, kan Ityoophiyaa yeroo 1 injifateera. Yeroo 3 ammoo walqixa bahaniiru. Tapha yeroo 8 waliin taphataniin gareen Kubbaa Miilaa Aljeeriyaa kan Ityoophiyaarratti gooliwwan 18 yoo lakkoofsiisu, Ityoophiyaan ammoo Gooliiwwna 9 Aljeeriyaarratti lakkoofsiisteerti. Gareen Kubbaa Miilaa Biyyaalessa Ityoophiyaa Aljeeriyaa erga injifatee waggoota 55 ol tahuu Leenjisaan garichaa Wubatuu Abaateen ibsa laataniin himaniiru. Maddi:-TOI Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-01-17	https://www.fanabc.com/afaanoromoo/gareen-kubbaa-miilaa-ityoophiyaa-tapha-aljeeriyaa-waliin-qabuuf-ofitti-amanamummaa-gaariirratti-argama-jedhame/
Liyoonel Meesiin PSG gadi lakkisuun mirkanaahe	  Taphataan sarara fuulduraa garee Biyyaalessa Arjentiinaa fi Baarseloonaa duraanii Liyoonel Meesiin kilaba PSG gadi lakkiisuun mirkanaaheera. Leenjisaan Kilaba Kubbaa Miilaa PSG Kiristoofer Gaaltier Liyoonel Meesiin Sanbata dhufu kilabichaaf tapha xumuraa kan taphatu tahuu ibsaniiru. ‘hSeenaa kubba miilaa keessatti taphataa cimaa tahe kana leenjisuukoof nan boonahh jedhan Kiristoofer Gaaltier. Taphni Sambta dhufu Istaadiyeemii ‘Parc des Princesh irratti taphatu tapha xumuraa tahuu kaasaniiru. Meesiin jijjiirraa bilisaan ture bara 2021 PSGtti kan imale. Waancaa Liig1 lama walitti aansuun akka mohatan kilabicha gargaareera. Baarseloonaan taphataa isaa duraanii kana deebisuuf hojjechaa jiraachuu BBCn gabaaseera.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	ispoortii	2023-06-01	https://www.fanabc.com/afaanoromoo/liyoonel-meesiin-psg-gadi-lakkisuun-mirkanaae/
Qophii fi hirmaannaa Olompiikii Tookyoof Birrii biiliyoona 1 walitti qabuuf karoorfame	  Qophii fi hirmaannaa Olompiikii Tookyoof Birrii biiliyoona 1 walitti qabuuf karoorfamuu Koreen Olompiikii Ityoophiyaa beeksiseera. Koreen Olompiikii Tookyoo Ityoophiyaa haala qophii Olompikii bara Faranjootaa 2020 ilaalchisee marii gaggeessera.  Haala qindeeffama koree biyyaalessaa, galii walitti qabuu, miseensota horachuu, gaggeessaa atleetotaaf godhamuu fi dorgommichaan haala qabatamaa biyyaa beeksisuuf karoora qophaahe irratti mariin gaggeeffameera. Korichi deeggartoota horachuun qophii fi hirmaannaa olompiikiif Birrii biiliyoona 1 ol walitti qabuuf karoorfatee hojjechaa jiraachuu preezdaantiin Koree Olompiikii Ityoophiyaa Dooktar Ashabbir Waldagiyoorgiis dubbataniiru. Galii kanas seektaroota mootummaa, qophii fi hirmaannaa bulchiinsa naannolee, teeletoonii, ergaa gabaabaa bilbilaa fi ispoonsara irraa walitti qabuuf karoorfamuun isaa ibsameera. Deeggartoota miiliyoona 12.5 horachuuf yaadamee hojjetamaa jiraachuu Dooktar Ashabbir ibsaniiru. Maddi:-TOI	ispoortii	2020-01-29	https://www.fanabc.com/afaanoromoo/qophii-fi-hirmaannaa-olompiikii-tookyoof-birrii-biiliyoona-1-walitti-qabuuf-karoorfame/
