headline	content	category	date	link
Waraanni Raashiyaa Ajaja Waraanaa olaanaa Yuukreen barbadeessuu beeksise	  Waraanni Raashiyaa Misaaheela Hayipersoonikii fayyadamuun Ajaja Waraanaa Olaanaa Yuukreen barbadeessuu Ministeerri Raayyaa Ittisaa Biyyattii beeksiise.    Waraanni Raashiyaa misaaheeloota Hayipersooniikii Kiinzihaalii fi Kiriiz jedhaman fayyadamuun haleellaa raawwateen ajaja waraanaa fi buufataalee bobahaa Yuukreen barbadeessuu Dubbii Himaan Ministeera Raayyaa Ittisaa Raashiyaa Igoor Koonaasheenkoov, ibsaniiru.    Waraanni Raashiyaa haleellaa Bitootessa 19 -20, 2022 gaggeesseen buhuuraalee misooma waraanaa Yuukreen barbadeessera jedhan.    Misaaheeloonni Raashiyaa Galaana Kaaspiiyaanirraa dhukaafaman ajaja waraanaa fi giddugala kuusaa bobahaa Yuukreen dhiheenya Koonsitaantiinoovikaatti argaman barbadeessuu isaa dubbii himichi ibsaniiru.    Biyyoota lamaan araarsuuf tattaaffii taasiisaa kan jirtu Turkiin, biyyoonni kunneen waraana dhaabuuf qophummaan agarsiisaa jiran gaarii tahuu ibsiteerti.    Mariin kun salphaa tahuu baatus dhimmoota ijoorratti gara waliigalteetti dhiyaachaa jiraachuu Ministirri Ministeera Dhimma Alaa Turkii Meevilaat Kaavuusoogloon himuu isaanii Ispuutiniik Niwuus gabaaseera.                        nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-03-21	https://www.fanabc.com/afaanoromoo/waraanni-raashiyaa-ajaja-waraanaa-olaanaa-yuukreen-barbadeessuu-beeksise/
Yaahiin idilee 14ffaan raayyaa ittisaa fi nageenyaa Gamtaa Afrikaa eegale	  Yaahiin idilee 14ffaan raayyaa ittisaa fi nageenyaa Gamtaa Afrikaa magaalaa Finfinnee galma gamtichaatti gaggeeffamuu eegaleera. Yaahichi harha irraa eegalee hanga caamsaa 4,2014tti kun turu yoo tahu, Ministiroonni Ministeera Raayyaa Ittisa Biyyaa, Ministiroonni Ministeera Dhimmoota Alaa fi hoggantoonni olaanoon dhaabbilee nageenyaa biyyoota miseensa gamtichaa irratti kan hirmaatan tahuu eerameera. Yaahichaan Komishiniin Gamtaa Afrikaa rakkoolee walitti buhiinsa, shororkeessummaa fi finxaalessummaan walqabatee uumaman dhaabuuf hojiilee hojjetaman irratti gabaasa kan dhiyeessu tahuu ibsameera. Dandeettii Humna Eeggataa Gamtichaa guddisuuf deeggarsaa fi bobbii taasifamaa jirurrattis gabaasa kan dhiyeessu tahuu eerameera. Wixinee imaammataa nageenya daahimmanii eeguuf bahe imammata nageenyaa Afrikaatti hammachiisuuf mariin kan taasifamu tahuu eerameera. Maddi:- TOI     .	idil_addunyaa	2022-05-09	https://www.fanabc.com/afaanoromoo/yaaiin-idilee-14ffaan-raayyaa-ittisaa-fi-nageenyaa-gamtaa-afrikaa-eegale/
Waraanni Raashiyaa magaalaa Liimaan guutummaan guutuutti tohachuu gabaafame	- Waraanni Raashiyaa magaalaa kutaa Baha Yuukreen Liimaan jedhamtu guutummaan guutuutti tohachuu Ministeerri Raayyaa Ittisa Biyyaa biyyattii beeksiseera. Gama biraatiin imala waraanni Raashiyaa gara Silooviiniskitti taasisu Humni Ittisaa Yuukreen qolachuu ragaaleen gama Yuukreeniin bahaa turaniiru. Bulchiinsa Yuukreen Luhaaniskii keessa lotoonni Raashiyaa kuni 10 ol bobbafamanii jiraachuu bulchaan naannoo Bahaa Yuukreen ibsuu gabaafameera. Waraanni Yuukreen ittisuuf waraanni Raashiyaa ammoo magaalaa Liimaan tohachuuf waraana guyyoottaniif ture gaggeessuu gabaasni TRT ni ibsa. Preezdaantiin Yuukren Vooloodiimiir Zalaniskiin waraanni naannoo Giddugala Indaastirii kan taate Doonbaasitti gaggeeffamaa jiru hammaachaa dhufuun biyyoonni Lixaa deeggarsa meeshaalee waraanaa  akka cimsan gaafataniiru. Kun kanumaan osoo jiruu Raashiyaan miisaahela Hayparsoonik Ziirkoon Kiriiz jedhamu milkaahinaan furguggisuu Ministeerri Raayyaa Ittisa Biyyaa biyyattii ifoomseera. Preezdaantiin Raashiyaa Viiladmiir Puutiin jalqaba bara kanaarratti miisaaheliiwwan haaraa fageenya kiiloomeetira kuma 1 furguggifamuu dandahan yeroo gabaabaa keessatti dirqamarratti kan bobbaasan tahuu dubbachuun isaanii kan yaadatamudha.     .	idil_addunyaa	2022-05-28	https://www.fanabc.com/afaanoromoo/waraanni-raashiyaa-magaalaa-liimaan-guutummaan-guutuutti-toachuu-gabaafame/
Humnoonni Siyaasaa Sudaan IGAD akka mariisiisu fedhii agarsiisuu ibsame	  Humnoonni Siyaasaa Sudaan Dhaabbanni Mootummoota Misoomaa Baha Afrikaa akka mariisiisu fedhii agarsiisuu barreessaa olaanaan dhaabbatichaa Dooktar Warqinaah Gabayyoo ibsaniiru. Dooktar Warqinaah Gabayyoon Yaahii hoggantoota Gamtaa Afrikaa 35ffaa gaggeeffamaa jiru cinaatti tattaaffii rakkoo siyaasaa Sudaan furuuf taasiifamaa jiru ilaalchisee ibsa laataniiru. Dhaabbanni Mootummoota Misoomaa Baha Afrikaa rakkoo siyaasaa Sudaan furuuf tattaaffii taasiisaa turuu eerun, tibba darbe Ugaandaa Kaampaalaatti Preezdaant Yuuweerii Meesiiveenii waliin mariin taasiifamuu dubbataniiru. Maricha horfofee Dhaabbanni Mootummoota Misoomaa Baha Afrikaa gara Sudaan Kaartumitti imaluun Humnoota Siyaasaa biyyattii dhimmichi ilaallatu waliin marii gaggeessuun haala jiru beekuuf tattaaffii taasiisuu kaasaniiru. Haaluma kanaan Humnoonni Siyaasaa Sudaan Dhaabbanni Mootummoota Misoomaa Baha Afrikaa akka mariisiisu fedhii agarsiisuu Dooktar Warqinaah Gabayyoon eeraniiru. Hoggantoota biyyoota miseensa dhaabbatichaa waliin dhugaa jiru hubachuuf mariiwwan gaggeeffame ilaalchisee gabaasa qophaaheerratti mariin taasiifamuu dubbataniiru. Hoggantoonni kunneen Keeniyaa Naayiroobiitti argamuun marii fi murtoo xumuraa laachuuf waliigalteerra gahuu isaanii addeessaniiru. Maddi:- TOI      .	idil_addunyaa	2022-02-06	https://www.fanabc.com/afaanoromoo/humnoonni-siyaasaa-sudaan-igad-akka-mariisiisu-fedhii-agarsiisuu-ibsame/
Ameerikaan Chaayinaarra qoqqobbii haaraa keesse	- Ameerikaan Chaayinaarra qoqqobbii haaraa kaahuu gabaafame. Ameerikaan biyyattiirra qoqqoobbicha kan keesse Ministeerri Raayyaa Ittisaa Ameerikaa(Peentaagan) afuuffee Chaayinaan gadi lakkistee turte kan basaasaati jechuun miisaahelaan rukutee erga buuseen booda. Ameerikaan dhaabbilee Chaayinaa Sagantaa Nageenyaa Beejiing waliin hariiroo qabu jedhe jaha irra qoqqobbi haaraa kaahuu beeksiseera. Ministeerri Daldalaa Ameerikaa ibsa baaseen, dhaabbileen kunneen tattaaffii fooyyessa loltummaa keessumaa sochiilee sagantaa Eeroospees waliin walqabatan deeggaruun galmee gurraacha keessa seenuu ibseera. Qoqqobbii haaraan kun tattaaffii dhaabbileen kunneen teekinooloojiiwwan Ameerikaa argachuuf taasisan rakkoo keessa kan galchu jedhameera. Qoqqobbichi Teekinooloojii Eeroospeesii Naanjiing Beejiibgiifi Dhaabbata Qorannoo Korporeeshinii Giruuppii Teekinooloojii Elektirooniksii Chaayinaa 48ffaa kan dabalatu tahuu RTn gabaaseera. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-02-11	https://www.fanabc.com/afaanoromoo/ameerikaan-chaayinaarra-qoqqobbii-haaraa-keesse/
Raashiyaan Baha Sudaanitti buufata waraanaa ijaaruufi	  Raashiyaan Baha Sudaanitti buufata waraanaa ijaaruuf biyyattii waliin wixinee labsii malleessite.       Akka walii galtee wixinee labsii kanaatti Raashiyaan doonoota humna Niiwukleerii baachuu dandahan 4 naannoo waraanaa kana qubachiisuu dandeessi.       Dabalataan miseensoota humna galaanaa 300 naannoo buufata waraanaa kana qubachisuu akka dandeechu himameera.       Akka buhura labsii kanaatti Raashiyaan meeshaalee waraanaa garaagaraa buufata kanaaf dhiyeessuu dandeessi jedhame.       Meeshaaleen galchitus sakatahiinsarraa bilisa jedhameera.       Raashiyaan gama isheen deeggarsa ogummaa farra riphee lolaa Sudaaniif ni taasiifti jedhame.       Kaayyoon ijaarsa buufata waraanichaa biyyoota biroo waraanuuf osoo hin taane naannichatti nagaa fi tasgabbii buusuuf tahuu ibsameera.       Biyyoonni lameen bara bulchiinsa Oomaar Hasan Albashir hariiroo waraanaa waggoota 7f turu walii mallatteessuun isaanii kan yaadatamudha.       Maddi:-The Moscow Times   Odeeffannoo waqtaawaa argachuuf         Karaa Yuutyuubii keenyan nu hordofuuf FBC Afaan Oromoo https://www.youtube.com/channel/UCsy_Mc1C45kRUVopA-NK10A        Karaa marsariitii (weebsaayitii) keenya fanabc.com/afaanoromoo nu hordofaa.	idil_addunyaa	2020-11-12	https://www.fanabc.com/afaanoromoo/raashiyaan-baha-sudaanitti-buufata-waraanaa-ijaaruufi/
Israaheelii fi Emireettoonni Araba Gamtoomanii walii galtee qaraxaa mallatteessan	  Israaheelii fi Emireettoonni Araba Gamtoomanii walii galtee qaraxaa jalqabaa mallatteessaniiru.    Waliigalteen Eeggumsa Invastimantii hammatee fi qaraxaa jalqabaa biyyoota lamaan gidduutti mallattaahuu Ministeerri Maallaqaa Israaheel beeksiisera.    Waliigaltichi yaahiinsa Invastimantii guddisuurra darbee qaraxa irra deddeebii hambisuuf kan gargaaru tahuu Shiinwaan Ministeericha wabeeffachuun gabaaseera.    Dabalataan waljijjiirraa daldalaa biyyoota lamaanii fi tumsa Biiznasii guddisuu keessatti qooda olaanaa qabaachuu himameera.    Waliigaltichi daldala haqa qabeessa, waljijjiirraa odeeffannoo dabalatee wayita daldalaa qaraxa hirhisuuf kan kaayyeeffame tahuu ibsameera.    Biyyoonni lamaan bara Faranjootaa 2020 mariisiisummaa Waashiingitaniin hariiroo Dippiloomaasii haaromsuuf walii galuun isaanii kan yaadatamuudha.         Yuutyuubiihttps://www.youtube.com/c/fanabroadcastingcorporate/         nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2021-06-01	https://www.fanabc.com/afaanoromoo/israaeelii-fi-emireettoonni-araba-gamtoomanii-walii-galtee-qaraxaa-mallatteessan/
Misirroonni seera vaayrasii koroonaa ittisuuf bahe cabsan tohataman	   Afrikaa Kibbaatti misirroonni, luba tokkoo fi waahillan 40 waliin qajeelfama vaayrasii koroonaa ittisuuf bahe cabsuun gaahela raawwatan Poolisiin tohatamuu ibsame.       Misirroon kunneen seera cimaa biyyattiin weerara vaayrasii koroonaa ittisuuf labsite cabsuun cidha raawwachuu isaanii miidiyaaleen biyyattii gabaasaniiru.        Namoonni cidha sanarratti hirmaachuun tohannoo jala oolan hundi guyyaa harhaa mana murtiitti ni dhiyaatu jedham.       Akka miidiyaan biyyattii eNCA jedhamu gabaaseetti misirroon uffata misirroo akkuma uffataniin konkolaataan fehamanii gara buufata Poolisii fudhatamaniiru jedhame.       Afrikaan Kibbaa seera dirqamaan mana ooluu baayyhee cimaa tahe hojiirra oolchaa jirti jedhame.       Biyyattiitti hanga guyyaa kanaatti namoota vaayrasii koroonaan qabaman kuma 1 fi 655 keessaa namoonni 11 duhaniiru jedhameera.      Maddi:-BBC	idil_addunyaa	2020-04-06	https://www.fanabc.com/afaanoromoo/misirroonni-seera-vaayrasii-koroonaa-ittisuuf-bae-cabsan-toataman/
Naajeeriyaatti labsiin namoota daahimman gudeedaan kolaasisu raggahe	  Kaaba Naajeriyaa bulchiinsa Kaaduunaatti labsiin namoota daahimman gudeedan yaalaan akka kolaafaman taasisu raggahe.       Bulchaan bulchiinsa Kaaduunaa Ahimad Eel Ruufaay labsiin haaraan kun hojiirra akka oolu kaleessa galgala mallatteessaniiru.       Labsichi namoota daahimman umriin isaanii waggaa 14 gadi tahe gudeedaan yaalaan akka kolaafamanii fi adabbii hidhaa umrii guutuu kan itti murteessudha jedhame.       Naajeeriyaatti duulli balaalleeffannaa yakka dirqisiisanii gudeeduu baayyheen gaggeeffamaa tureera.       Mootummaan biyyattis namoota yakka kanaan shakkaman hedduu toohannoo jala oolchuu ibseera.       Labsii kana raggaasisuun Kaaduunaan Naajeeryaatti bulchiinsa jalqabaati. Maddi:BBC   Odeeffannoo waqtaawaa argachuuf  	idil_addunyaa	2020-09-17	https://www.fanabc.com/afaanoromoo/naajeeriyaatti-labsiin-namoota-daaimman-gudeedaan-kolaasisu-raggae/
Ameerikaatti guyyaa tokkoon namoonni kumni 35 ol COVID-19 qabamaniiru	  Ameerikaatti saha 24 keessaatti namoonni kumni 35 fi 900 vaayrasii koroonaan qabamaniiru. Kanarra darbees sahatii 24 darbee keessaatti namoonni 756 lubbuun darbeera. Waliigala Ameerikaatti namoonni miiliyonni 2.4 vaayrasii koroonaan yoo qabaman, namoonni kumni dhibbi 1 fi kumni 21 vaayrasichaan lubbuusanii dhabaniiru. Maddi:-Daaylii Neeshiin  	idil_addunyaa	2020-06-25	https://www.fanabc.com/afaanoromoo/ameerikaatti-guyyaa-tokkotti-namoonni-kumni-35-ol-covid-19-qabamaniiru/
Koloneeffannaa harka duubaa hambisuuf Raashiyaa waliin ni qabsoofna  Kiim Joong	  Koloneeffannaa harka duubaa hambisuuf Raashiyaa waliin kan qabsaahan tahuu Hogganaan Kooriyaa Kaabaa Kiim Joong Uun ibsan. Kiim Joong Uun Pireezidaantii Raashiyaa Vilaadmiir Putiin waliin marihataniiru. Kooriyaan Kaabaa hariiroo waloo Raashiyaa waliin qabdu caalmaatti kan cimsitu tahuu Kiim Joong Uun dubbataniiru. Piyoongiyaang imaammata alaa isheen Mooskoof dursa kan laattu tahuu eeraniiru. Raashiyaan birmadummaa ishee kabachiisuuf qabsoo cimaa taasisaa jiraachuu kaasaniiru. Kooriyaan Kaabaa murtoo Pireezidaanti Putiin kan kabajdu tahuu eeruun, waliin taanee bulchiinsa Koloneeffannaa harka duubaa ittisuuf ni qabsoofna jedhan. Raashiyaan Kooriyaa Kaabaaf deeggarsa Saatalaayitii taasiisuuf qophii tahuu Pireezidaanti Vilaadmiir Putiin mirkaneessaniiru. Biyyoonni lamaan yeroo itti aanu dhimmoota waraanaa fi Diinagdeerratti tumsaan kan hojjetan tahuu ibsuu BBCn gabaaseera.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2023-09-13	https://www.fanabc.com/afaanoromoo/koloneeffannaa-harka-duubaa-hambisuuf-raashiyaa-waliin-ni-qabsoofna-kiim-joong/
Chaayinaan ogeeyyii yaala fayyaa gara Ityoophiyaatti erguufi	  Tattaaffii Ityoophiyaan weerara vaayrasii koroonaa ittisuuf taasiftu deeggaruuf chaayinaan ogeeyyii yaala fayyaa gara Ityoophiyaatti erguufi jedhame. Chaayinaan dabalataan ogeeyyii kanneen gara Burkiinaafaasoottis erguuf akka tahe ibsameera.  Ogeeyyiin yaalaa kunneen muuxxannoo yaalaa fi weerara vaayrasii koroonaa ittisuu fi toohachuuf qajeelfamaa fi teeknikoota dhaabbiilee fayyaaf qooduufi jedhameera. Chaayinaan hariiroo cimaa Afrikaa waliin qabaachuu ishee kan ibsan Dubbii Himaan Ministeera Dhimma Alaa biyyattii Zihoo Liijaahan, ardichatti weerara dhibichaa ittisuu fi tohachuuf hojiilee hojjetamaa jiran kan deeggaran tahuu himaniiru. Haala waliigala biyyoota Afrikaa xiyyeeffaannoon hordofaa jiraachuu dubbataniiru. Chaayinaan meeshaalee dhibichaa ittisuu fi tohachuuf tajaajilan dhiyeessaa akka jirtus Zihoon ibsaniiru. Maddi:-CGTN Odeeffannoo waqtaawaa argachuuf  godhaa	idil_addunyaa	2020-04-15	https://www.fanabc.com/afaanoromoo/chaayinaan-ogeeyyii-yaala-fayyaa-gara-ityoophiyaatti-erguufi/
Addunyaarratti guyyaa tokkotti namoonni kumni 300 ol vaayrasii koroonaatin qabaman	-Guyyaa tokkotti namoonni kumni dhibbi 3 kumni 7 fi 930 vaayrasii koroonatin qabamuu Dhaabbanni Fayyaa Addunyaa beeksisee. Kunis lakkoofsa olaanaa taheet galmaaheera.  Addunyaarratti vaayrasichaan kaleessa lubbuun namoota kuma 5 fi 500 darbeera. Lakkoofsi namoota vaayrasichaan qabaman galmahees Hindi, Ameerikaa fi Biraaziil dursan argamuu. Akka Dhaabbanni Fayyaa Addunyaa beeksiseetti kaleessa, Hinditti namoonni 94,372, Ameerikatti namoonni 45,523 fi Biraaziilitti 43,718 vaayrasichaan qabamaniiru. Vaayrasichi erga muulhate addunyaarratti namoonni miiliyoonni 29 ol dhibichaan qabamaniiru. Kumni dhibbi 9 ol ammoo lubbuun isaanii darbeera. Namoonni miiliyoonni 21 ol ammoo dandamataniiru. Ityoophiyatti namoonni 64301 vaayrasichan yoo qabaman, lubbuun namoota 1013 darbeera. Namoonni 24983 ammoo dandamantaniiru. Maddi:-BBC fi Wordometer Odeeffannoo waqtaawaa argachuuf  subiskiraayib godhaa	idil_addunyaa	2020-09-14	https://www.fanabc.com/afaanoromoo/addunyaarratti-guyyaa-tokkotti-namoonni-kumni-300-ol-vaayrasii-koroonaatin-qabaman/
Ameerikaan Iiraan waliin nan marihadha jette	 Ameerikaan haal duree tokko malee Iiraan waliin marii taasisuuf qophii tahuun ishee himameera. Ameerikaan xalayaa Dhaabbata Mootummoota Gamtoomaniif barreessiteen ajjeechaan Jeneraal Qaasiim Suleemaaniirratti raawwatame badii qaqqabuu malu ofirraa ittisuuf kan kaayyeffate tahuu beeksisteetti. Iiraan ejjeechaa Jeneraal Suleemaanii haloo bahuuf loltoota Ameerikaa Iiraaq keessatti argaman irratti misaaheloota dhukaaftus miidhaan qaqqabsiifte akka hin jirre ibsameera. Manni Maree Bakka Buhoota Ummataa Ameerikaa mirga Doonaald Traamp Iiraan irratti waraana labsuuf qaban dhoorkuuf sagalee laachuuf beellama qabateera. Dhaabbata Mootummoota Gamtoomanitti Ambaasaaddarri Ameerikaa Keelii Kiraaft xalayaa Ameerikaan  Mana Maree Nageenyaaf barreessite ilaalchisee ibsa laataniin, Ameerikaan nageenyaa fi tasgabbii idil addunyaaf jecha marii kamiifuu qophiidha jedhaniiru. Tarkaanfiin fudhatame nageenya lammiilee fi fedhii Ameerikaa kabachiisuuf akka tahe ibsuun, ammas sana kabachiisuuf tarkaanfii barbaachisaan kan fudhatamu tahuu eeraniiru. Dhaabbata Mootummoota Gamtoomaniitti Ambaasaaddarri Iiraan Majiid Taakt Raavaanjiin gama isaanitiin Iiraan qoqqobbii diinagdeetin miidhamaa, yaadni Ameerikaan yaa marihannuun dhiyeessite amanamummaa kan hin qabnedha jedhaniiru. Maddi:-BBC	idil_addunyaa	2020-01-09	https://www.fanabc.com/afaanoromoo/4032-2/
Sudaanitti mootummaa cehumsaa hundeessuuf humna waraanaa marii siyaasaa keessaa kan baasan tahuu Al Burhaan ibsan	  Sudaanitti mootummaa cehumsaa hundeessuuf humna waraanaa marii siyaasaa keessaa kan baasan tahuu hogganaan waraana biyyattii Abdulfattaa Al Burhaan ibsan. Sudaanitti namoonni siyaasaa fi warraaqsaa mootummaa cehumsaa hundeessuuf mariirra jiraachuu dhagahame. Biyyattiitti bulchiinsi mootummaa haaraan erga hundeeffamee booda mana maree cehumsaa kan diigamu tahuu Al Burhaan eeraniiru. Al Burhaan murtoo kanarra kan gahan waltajjiin marii jeequmsa siyaasaa biyyattiitti uumame furuuf kaayyeffate gaggeeffamuu erga eegalee baatii tokkoon booda tahuu CGTN gabaaseera. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-07-05	https://www.fanabc.com/afaanoromoo/sudaanitti-mootummaa-ceumsaa-hundeessuuf-humna-waraanaa-marii-siyaasaa-keessaa-kan-baasan-tauu-al-burhaan-ibsan/
Gosti Covid -19 Hinditti muudate addunyaaf sodaadha  Dhaabbata Fayyaa Addunyaa	  Gosti Covid -19 Hinditti muudate addunyaaf sodaa tahuu Dhaabbanni Fayyaa Addunyaa beeksiise.    Gosti vaayrasii koroonaa B.1.617 jedhamu vaayrasii kaan caalaa haala salphaan kan daddarbu tahuu Qorannoon gaggeeffame eereera.    Vaayrasichi hanga ammaatti biyyoota 30 keessatti babalhachuu dhaabbatichi beeksiiseera.    Gosoota Vaayrasii koroonaa Ingiliz, Afrikaa Kibbaa fi Biraaziilitti muulhataniin moggaasni maqaa walfakkaatu laatameera.    Hinditti yeroo ammaa lubbuu namoota hedduu galaafachaa kan jiru isa tahuu fi dhabuu qorannoon gaggeeffamaa jiraachuu ibsameera.    Biyyattiitti hanga ammaatti namoota miiliyoona 22 fi kuma dhibba 9 ol vaayrasichaan qabaman keessaa lubbuun namoota kuma dhibba 2 fi kuma 50 olii darbuu himameera.    Maddi:- BBC fi Worldomeetirs                  nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2021-05-11	https://www.fanabc.com/afaanoromoo/gosti-covid-19-hinditti-muudate-addunyaaf-sodaadha-dhaabbata-fayyaa-addunyaa/
Dhaabbanni Mootummoota Gamtoomanii xiyyaarota nam-maleeyyii waraanaaf oolan garee qoratu nan erga jechuun fudhatama hinqabu-Raashiyaa	Dhaabbanni Mootummoota Gamtoomanii waraana Yuukireeniif xiyyaarota nam-maleeyyii faayidaarra oolan garee qoratu nan erga jechuun fudhatama hinqabu jechuun Raashiyaan mormite. Manni Maree Nageenyaa Dhaabbata Mootummoota Gamtoomanii, itti fayyadama diroonii Mooskoo ilaalchisuun walgahii cufaa gaggeesseera. Kana hordofees Ameerikaatti Ittaanaa Ambaasaaddara Raashiyaa Dimiitirii Poliyaaniskiin, Barreessaan Dhaabbata Mootummoota Gamtoomanii Antooniyoo Guutareesii fi deeggartoonni isaanii seeraan ala, qorannoo hinbarbaachifnerraatti qooda fudhachuurraa akka of qusatan gaafataniiru. Raashiyaan waraannicharratti diroonii fayyadamtee kan Raashiyaatti hojjetamanii malee eessaayyuu kan dhufan miti jechuun ambaasaaddarichi walgahichaan boodaa miidiyaaleef ibsa kennaniin himaniiru. Antooniyoo Guutarees akkuma biyyoonni Lixaa jedhan xiyyaarri nam-maleeyyiin kan Iraanitti hojjetaman tahuu fi tahuu dhiisuu adda baasuuf ogeeyyi qorattootaa kan ergan yoo tahe hariiroo dhaabaticha waliin qaban irra deebiin ilaaluuf dirqamna jechuu isaanii RThn gabaaseera. Odeeffannoowwan waqtaawaa dabalataa argachuuf;    nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	idil_addunyaa	2022-10-20	https://www.fanabc.com/afaanoromoo/dhaabbanni-mootummoota-gamtoomanii-xiyyaarota-nam-maleeyyii-waraanaaf-oolan-garee-qoratu-nan-erga-jechuun-fudhatama-hinqabu-raashiyaa/
Booriis Joonsan Hospitaala galan	  Muummeen Ministiraa Ingiliiz Booriis Joonsan erga vaayrasii koroonaan qabamanii guyyoota 10 booda Hospitaala galan. Dubbii himaan isaanii akka jedhetti, Joonsan gorsa ogeessa fayyaan qorannoo dabalataaf Hospitaala galuu isaanii ibsaniiru. Booriis Joonsan vaayrasii Koroonaan erga qabamanii miirri dhukkubbii itti fufiinsan itti dhagahamuu isaan gara Hospitaala akka galan taasifamuu ibsameera.  Yeroo ammaas sadarkaa Oksiijiniin kan jiran yoo tahuu, qorannoon Kalee, Tiruu fi seelii dhiiga adii taasifamaafii jira jedhame. Maddi:-BBC fi Sky News	idil_addunyaa	2020-04-06	https://www.fanabc.com/afaanoromoo/booriis-joonsan-hospitaala-galan/
Gaazaatti balaa abiddaa qaqqabeen lubbuun namoota 9 darbe	  Gaazaa Seerxiitti balaa abiddaa qaqqabeen lubbuun namoota 9 darbuun himame. Balichi mana daabboo tolchaan keessaa kahuu dubbatameera. Kanneen lubbuun darbeen alatti namoonni 60 madaahaniiru. Namoota duhaan keessaa 6 ammoo daahimmani jedhameera. Bakkaa balaan abbiddicha itti kahe naannoo mana dabbichatti kan argaman manneen kuusaa, iddoo konkolaataan dhaabbatu, warshaalee fi manneen daldalaarra miidhaa guddaan gaheera jedhame. Maddii:-Aljaziira	idil_addunyaa	2020-03-06	https://www.fanabc.com/afaanoromoo/gaazaatti-balaa-abiddaa-qaqqabeen-lubbuun-namoota-9-darbe/
