headline	content	category	date	link
Mootummaan waggoottan lamaan darbanitti birrii biiliyoona 24 bobahaaf deeggarsa taasiisu ibsame	  Baatii Amajjii bara 2013 Bobaharratti sirreeffamni gatii taasiifamuu Ministeerri Daldalaa fi Indaastirii beeksiseera. Sadarkaa idil addunyaatti gatiin Bobahaa dabaluu hordofee baatii Amajjii dhiyeessii Bobahaarratti sirreeffamni gadii muraasni taasiifamuu Ministeera Daldalaa fi Indaastiriitti Daayreektarri hordoffii fi tohannoo meeshaalee daldalaa obbo Kaasahuun Mulaat ibsaniiru. Baatii Eebilaa bara 2011 eegalee gatiin Bobahaa dabalaa dhufus mootummaan gatii dabalame uwwisuuf waggoottaan lamaan darbanitti birrii biiliyoona 24.05 deeggarsa taasiisuu eeraniiru. Baatii Muddee qofa birrii biiliyoona 1.5 daballii gatii agarsiisuu ibsaniiru. Mootummaan daballii gatii hunda uwwisaa itti fufa taanaan diinagdee biyyattiirratti dhiibaa kan uumu tahuu isaan mootummaan % 75, kana hafe %25 hawaasni akka uwwisu sirreeffamni gatii taasiifamuu Daayreektarichi ibsa taasiisaniiru. Dhiyeessiin meeshaalee buhuuraa biroo gabatee yeroo isaa eeggatee gara biyya keessaa galuun raabsamaa jiraachuu ibsaniiru. Weerara vaayrasii koroonaa hordofee gabaa tasgabbeessuuf tattaaffii taasiifameen baatiwwan 6 darbanitti Zayni Liitirri miiliyoonni dhibbi 3 fi miiliyoonni 92, Sukkaarri kuntaalli miiliyoonni 4 olii fi Ruuziin Kuntaallii miiliyoonni 8 qaraxarraa bilisaan gara biyya keessaa akka galu taasiifamuu obbo Kaasahuun ibsaniiru. Yeroo ammaatti % 5 qaraxa kaffaluun akka galan taasiifamuu ibsameera. Oomisha Zayitaa alaa galu kan biyya keessaan bakka buusuuf xiyyeeffannoon hojjetamaa jiraachuu ibsuun, Waarshaaleen Zayita 2 gara hojiitti galuu isaanii himaniiru.       Keenya  	biiznasii	2021-01-27	https://www.fanabc.com/afaanoromoo/mootummaan-waggoottan-lamaan-darbanitti-birrii-biiliyoona-24-bobaaaf-deeggarsa-taasiisu-ibsame/
Daandii Qilleensaa Ityoophiyaa gara Kooppanhaagenitti balalii eegaluufi	- Daandii Qilleensaa Ityoophiyaa balalii gara Deenmaarki Magaalaa Kooppanhaagenitti taasisu irraa deebiin Caamsaa 22, 2023 eegaluuf akka tahe beeksise. Daandichii torbanitti siha shan gara magaalattiitti balalii akka taasisuu miidiyaa hawaasummaa isaan beeksiseera. Balalichi eegaluun daandiin qilleensichaa waliingahiinsaa balalii gara Kaaba Awurooppaa fi Lixa Iskaandineeviyatti taasisu babalhisuuf gummaacha akka qabu ibsamera.     	biiznasii	2023-01-25	https://www.fanabc.com/afaanoromoo/daandii-qilleensaa-ityoophiyaa-gara-kooppanhaagenitti-balalii-eegaluufi/
Dhiyeessii fi Raabsa shaqaxaalee buhuuraa fooyyeessuuf hojjetamaa jira	  Ayyaanoota bara haaraaf dhiyeessii fi raabsa shaqaxaalee buhuuraa fooyyeessuuf xiyyeeffannoon hojjetamaa jiraachuu Ministeerri Daldalaa fi Walitti Hidhamiinsa Naannawaa beeksiise. Ministeerichi haala ayyaanoota bara haaraa 2015f Dhiyeessii fi Raabsa shaqaxaalee buhuuraa fooyyeessuun dandahamurratti hoggantoota Biiroolee naannolee fi bulchiinsa magaalootaa waliin marihateera. Marichaan hanqinaalee fi ciminoota dhiyeessii fi Raabsa shaqaxaalee buhuuraa irratti baatiwwaan darban mulhatan gamaaggamuun kallattiin hojii yeroo itti aanuu kaahameera. Raabsaa fi dhiyeessa shaqaxaalee buhuuraarratti hanqinni akka hin muddanne qooda fudhattoota waliin xiyyeeffannoon hojjetamuu akka qabu Ministirri Ministeera Daldalaa fi Walitti Hidhamiinsa Naannawaa Obbo Gabramasqal Caalaan ibsaniiru. Hojiileen hawaasa fayyadamoo taasiisan xiyyeeffannoon hojjetamuu akka qaban hubachiisaniiru. Waldaaleen Hojii Gamtaa dhiyeessitootaa fi Raabsitoota humna qaban waliin tahuun oomishaalee kanneen akka Zayitaa, Sukkaaraa, Killee, Xaafii, Dhadhaa fi kan biroo haala gahaa taheen akka hawaasaaf dhiyeessaan waliigalteerra gahamuu eerameera.     	biiznasii	2022-08-12	https://www.fanabc.com/afaanoromoo/dhiyeessii-fi-raabsa-shaqaxaalee-buuuraa-fooyyeessuuf-hojjetamaa-jira/
Baankoota Ityoophiyaaf Liqaan Doolaara biiliyoona walakkaa dhiyaachuufi jedhame	  Baankiin Imoortii Ekispoortii Afrikaa Baankoota Ityoophiyaaf Liqaa Doolaara biiliyoona walakkaa dhiyaachuuf murteessuu beeksiise.    Baankich hanga ammaatti Proojektoota dame Faayinaansii Afrikaaf Doolaara biiliyoona 25 ol deeggarsa taasiisuu ibsameera.    Weerara vaayrasii koroonaa ittisuud deeggarsa Doolaar biiliyoona 3 olii taasiisuu himameera.    Yeroo ammaas bittaa talaallii Covid -19 kan ooluu Doolaara biiliyoona dhiyeessuuf Gamtaa fi Qaaomolee dhimmi ilaallatu waliin hojjechaa jiraachuu ibsameera.    Baankichi miidhaa diinagdee weerarri Covid -19 Afrikaa dandamachiisuuf Doolaara biiliyoona 3 ol Baankootaaf deeggarsa taasiisuu himamera.    Baankoota Ityoophiyaa keessatti argamaniif deeggarsa Doolaara miiliyoona dhibba 5 taasiisuuf murteessuu eerameera.    Kana duras baankichi dameewwan garaagaraaf deeggarsa birrii biiliyoona 1 olii taasiisuu eerameera.    Maddi:-TOI     :-www.fanabc.com            	biiznasii	2021-09-15	https://www.fanabc.com/afaanoromoo/baankoota-ityoophiyaaf-liqaan-doolaara-biiliyoona-walakkaa-dhiyaachuufi-jedhame/
Sirna bittaan walqabatee qisaasama maallaqa mootummaa hanbisuuf hojjetamaa jira  BMO	  Sirna bittaan walqabatee qisaasama maallaqa mootummaa hanbisuuf hojjetamaa jiraachuu Biiroon Maallaqaa Oromiyaa beeksiseera. Naannoo Oromiyaatti adeemsa bittaa piroojaktootaan walqabatee rakkoo balhaan jiraachuu Hogganaan Itti Aanaan Biiroo Maallaqa Oromiyaa Obbo Mahaammad Jundaan ibsaniiru. Bittaa dabalatee sirna faayinaansii gara diijitaalaatti jijjiiruun rakkoo qisaasina baajataa uumamu furuuf hojjetamaa akka jiru Obbo Mahaammad dubbataniiru. Hogganaa Itti Aanaan Biiroo Abbaa Alangaa Waliigalaa Oromiyaa Obbo Mallase Abbaayinah gama isaan, seera faayinaansiin walqabatee hubannoon ogeeyyii seeraa gadi aanaa tahuu ibsaniiru. Leenjii kennamaa jiru hubannoo qaamoolee seeraa cimsuun dabalataan qindoominaan hojjachuuf karra kan banu tahuu dubbataniiru. Akka godina Jimmaatti Birriin miliyoonni 10 seera faayinaansiin ala bahuu argannoo Oodiitiin mirkanaahuu Itti gaafatamaan Waajjira Maallaqaa godina Jimmaa Obbo Mahammad Nuraddiin dubbataniiru. Muktaar Tahaa fi Tasfaahuun Kabbadaatu gabaase.       	biiznasii	2023-06-03	https://www.fanabc.com/afaanoromoo/sirna-bittaan-walqabatee-qisaasama-maallaqa-mootummaa-hanbisuuf-hojjetamaa-jira-bmo/
Ministeerichi baatiwwan jahaan darbanitti birrii biiliyoona dhibba 1 fi biiliyoona 49 ol galii walitti qabe	  Ministeerri Galiiwwanii baatiwwan jahaan darbanitti Birrii biiliyoona dhibba 1 fi biiliyoona 49 fi miiliyoona dhibba 2 ol galii walitti qabuu beeksise. Ministeerichi Birrii biiliyoona dhibba 1 fi biilyoona 46 fi miiliyoona dhibba 9 walitti qabuuf karoorfatee biiliyoona dhibba 1 fi biiliyoona 49 fi miiliyoona dhibba 2 walitti qabuu beeksiiseera. Ministirri Ministeera Galiiwwanii obbo Laaqaa Ayyaalew raawwii baatii jahaa ilaalchisee ibsa laataniin baatiwwan jahaan darbatti galii walitti qabuuf karoorfame %102 raawwatamuu ibsaniiru. Raawwiin argame kan bara darbee yeroo walfakkaatuun yoo madaallame birrii biiliyoona 21 caalmaa qaba jedhan. Galii biyya keessarraa birrii biiliyoona 88.1 walitti qabuuf karoorfamee birrii biiliyoonni 93.3 walitti qabamuu ibsaniiru. Daldala alaarraa birri biiliyoona 58.7 walitti qabuuf karoorfamee birrii biiliyoonni 55.7 walitti qabamuu himaniiru. Lootarii biyyaaleessaarraa birrii miiliyoona  73.7 walitti qabuuf karoorfamee birrii miiliyoonni dhibbi 1 fi miiliyoonni 30 walitti qabameera jedhan obbo Laaqaan. Haymaanoot Iyyaasuutu       Keenya  	biiznasii	2021-02-01	https://www.fanabc.com/afaanoromoo/ministeerichi-baatiwwan-jahaan-darbanitti-birrii-biiliyoona-dhibba-1-fi-biiliyoona-49-ol-galii-walitti-qabe/
Baatiwwan 8 darbanitti daldala alaarra galiin doolaarri biiliyoonni 2.52 argame	 Baatiwwan 8 darbanitti daldala alaarraa galiin Doolaarri Ameerikaa Biiliyoonni 2.52 argamu Ministeerri Daldalaa fi Hariiroo Naannawaa beeksiseera. Manni Maree Bakka Buhoota Uummataa yaahii idilee 5ffaa gaggeesseen raawwii karoora Ministeera Daldalaa fi Hariiroo Naannawaa gamaaggameera. Gabaasaa raawwii karoorichaa kan dhiyeessan Ministirri Ministeera Daldalaa fi Hariiroo Naannawaa Gabramasqaal Caalaa, baatiwwan saddeet darbanitti galiin doolaarri Ameerikaa biiliyoonni 2.52 argamu himaniiru. Baatiwwan kanneenitti damicharraa galii doolaara Ameerikaa biiliyoona 2.77 argachuuf karoorfamee akka ture ibsaniiru. Karoorichi %91 galmaan gahuun dandahaameera jedhan. Oomishaalee qonnaarra doolaarri biiliyoona 1.75, indastiriirra miiliyoonni dhibbi 3 fi miiliyoonni 20.9, damee Albuudaarra doolaara miiliyoona dhibba 3 fi miiliyoona 89 akkasumas dameewwan biroorraa galiin doolaarri Ameerikaa biiliyoonni 2.52 argamu himaniiru. Galichi yeroo walfakkaataan kan bara darbeen walbira qabamee yoo ilaallamu %20 caalmaa agarsiisuu TOI gabaaseera.       	biiznasii	2022-04-05	https://www.fanabc.com/afaanoromoo/baatiwwan-8-darbanitti-daldala-alaarra-galiin-doolaarri-biiliyoonni-2-52-argame/
Shirri diinagdeerratti taasifamaa jiru qaama waraanaa Ityoophiyaa diiguuti jedhame	  Shirri diinagdeerratti taasiifamaa jiru qaama waraanaa Ityoophiyaa diiguuf xaxamaa jiru keessaa tokko tahuu ibsame.    Jiijjiirama aarsaa hedduun itti kanfalame gufachiisuuf ABUT fi ergamtoonni isaa shira dalagaa jiran keessaa tokko diinagdeerratti tahuu ibsameera.    Humnoonni kunneen meeshaalee alaa galanii fi biyya keessaarratti shira dalaguun qaalahiinsi jireenyaa akka uumamu taasisaa jiraachuu eerameera.    Yeroo ammaa humna qaban hundaan hojjechuun ummanni akka dararamuu fi mootummaa akka komatu taasisuuf xiyyeeffannoon hojjechaa jiraachuu himameera.    Mootummaan Naannoo Oromiyaa qaamoolee shira daba diinagdee keessati qooda fudhatanirratti tarkaanfii fudhachuu eegaleera jedhame.    Hojii gama kanaan hojjetamaa jiru milkeessuuf hawaasni qooda isaa bahuu akka qabu gaafatamuu ragaan Biiroo Dhimmoota Kominikeeshinii Mootummaa Naannoo Oromiyaarraa argame ni muulhisa.    ; :-www.fanabc.com            	biiznasii	2021-08-24	https://www.fanabc.com/afaanoromoo/shirri-diinagdeerratti-taasifamaa-jiru-qaama-waraanaa-ityoophiyaa-diiguuti-jedhame/
Dhiyeessii fi Raabsa meeshaalee buhuuraa gabaa Ayyaanaa tohachaa jiraachuu Bulchiinsi Magaalaa Finfinnee ibse	  Dhiyeessii fi Raabsa meeshaalee buhuuraa Ayyaanoota yeroo itti aanu kabajamanii tohachaa jiraachuu Bulchiinsi magaalaa Finfinnee beeksiseera.    Ayyaanaa Hiikaa fi Iid Alfaxiriif Meeshaaleen buhuuraa karaa sirriin akka raabsamaan tohannoo fi hordoffii barbaachisu taasiisaa jiraachuu Ejansiin Waldaalee Hojii Gamtaa Bulchiinsa magaalaa Finfinnee ibseera.    Ayyaanoota yeroo itti aanu kabajaman kanneen yaada keessa galchuun meeshaaleen buhuuraa gama Waldaalee Hojii Gamtaan dhiyaachuu Ejansichatti Daayrektarri Gabaa fi Buhuura misoomaa Aadde Dabrituu Lahalem ibsaniiru.    Hanqinni dhiyeessii fi Raabsaa akka hin muudanne Biiroo Daldalaa Magaalaa Finfinnee, Waldaalee Hojii Gamtaa Qonnaan Bultootaa, Warshaalee oomishtoota galteewwan Indaastirii fi qooda fudhattoota biroo waliin qindoominaan hojjetamaa jiraachuu eeraniiru.    Ayyaanoota kanneeniif Sukkaarri kuntaalli kumni 120, Zayitni liitirri miiliyoonnai 1.5, Daakuun Kuntaalli kumni 41, Killeen miiliyoonni 1.2 fi Qullubbiin kuntaalli kumni 50 gama Waldaalee Hojii Gamtaa magaalichaan fayyadamtootaaf dhiyaachuu Aadde Dabrituun eeraniiru.    Kutaalee magaalichaa 11 fi aanaalee hunda keessatti oomishaaleen ayyaannichi barbaadu hundi Egizibishanii fi Baazaarii qophaaheen dhiyaachuu kaasaniiru.    Malaakuu Gadiftu gabaase.                        	biiznasii	2022-04-21	https://www.fanabc.com/afaanoromoo/dhiyeessii-fi-raabsa-meeshaalee-buuuraa-gabaa-ayyaanaa-toachaa-jiraachuu-bulchiinsi-magaalaa-finfinnee-ibse/
Proojektiin Hilaalaa Bobahaa fi Gaazii Uumaamaa baasu daawwatame	  Ministirri Ministeera Albuudaa Injiinar Taakkalaa Uumaa fi Ministirri Qonnaa Obbo Umar Huseen abbootii qabeenyaa Turkiyyee waliin tahuun naannoo Somaaleetti Proojektii Hilaalaa Bobahaa fi Gaazii Uumaamaa baasu daawwataniiru.    Itti fayyadamni qabeenya Uumaa guddina biyyaaf abdii fi murteessaa tahuu Injiinar Taakkalaan fuula miidiyaa hawaasummaa isaaniin ibsaniiru.    Qabeenya Uumaamaa kana mootummaas tahee damee diinagdee dhuunfaa hirmaachisuun Ityoophiyaan akka fayyadamtu ni taasiifna jedhan.    Guyyaa harhaas abbootii qabeenyaa Turkiyyee gaazii uumaamaa fayyadamuun Xaahoo oomishuu barbaadan waliin tahuun Proojektii naannoo Somaalee Hilaalaa bobaahaa fi gaazii uumamaa baasuutti argamuun daawwanneera jechuun ibsaniiru.                      	biiznasii	2022-06-17	https://www.fanabc.com/afaanoromoo/proojektiin-hilaalaa-bobaaa-fi-gaazii-uumaamaa-baasu-daawwatame/
Adeemsi damee baankii abbootii qabeenyaaf alaaf banuu baankota alaa murtaahaniin akka jalqabu Baankiin Biyyaalessaa beeksise	- Adeemsi damee baankii abbootii qabeenyaaf alaaf banuu baankota alaa lakkoofsaan murtaahaniin akka jalqabu Baankiin Biyyaalessaa Ityoophiyaa beeksise. Baankii Biyyaalessaa Ityoophiyaatti Ittaanaa Bulchaan Dhaabbilee Faayinaansii fi Suupparviizhinii Solomoon Dastaa, kaappitaala baankonni alaa qabatanii dhufan hanqina sharafa alaa Ityoophiyaa salphisuun invastimantii dabalataaf carraa kan uumuudha jedhaniiru. Baankotaa alaa damee baankiirratti hirmaachuuf dhufan mootumman Ityoophiyaa guutummaatti simachuun eeyyamaa kan hinkennine tahuu ibsuun, kahumsaaf baankota alaa muraasa akka keessumsiisan ibsaniiru. Kanaafis haaldureen afur qophaahuu eeran. Eeyyama argachuu kan dandahan Ityoophiyaatti baankii xiqqaa fi dameelee hundeessuuf kan gaafatan, biyya keessaa aksiyoona %40 kan bitan baankotaa alaa tahuu ibsaniiru. Gama tajaajilaanis, keessumaa qonnaaf, manneenii fi ijaarsa buhuuraalee misoomaa biroof, naannawaa baadiyaatti tajaajiloota garaagaraa kennuuf kaayyeffatanii baankonni dhufan jiraachuun faayidaaan olaanaa tahuu dubbataniiru. Baankonni alaa haaldureewwan afran guutan hojii invastimantiif gara Ityoophiyaa dhufuun damee faayinaansii Ityoophiyaaf gumaachaa olaanaa tahuu himaniiru. Maddi:-TOI     	biiznasii	2022-11-12	https://www.fanabc.com/afaanoromoo/adeemsi-damee-baankii-abbootii-qabeenyaaf-alaaf-banuu-baankota-alaa-murtaaaniin-akka-jalqabu-baankiin-biyyaalessaa-beeksise/
Baatiwwan kurnan darban Humna Elekririkaa gabaa alaaf dhiyaaterraa galiin Doolaarri miiliyoonni 83 ol argame	  Baatiwwan kurnan darban Humna Elekririkaa biyyoota Ollaaf dhiyaateerra galiin Doolaarri miiliyoonni 83 ol argamuu Humni Elektirikaa Ityoophiyaa beeksiise. Baatiwwan kurnan darbanitti Humni Elektirikaa Geegaa Waattiin kumni 12 fi 126 gurgurtaaf dhiyaachuu Daayrektarri Kominikeeshinii dhaabbatichaa Magas Makonniin ibsaniiru. Baatiwwan kurnan darban gurgurtaa biyya keessarraa galiin Birriin biiliyoonni 14 fi gurgurtaa biyya alaaf dhiyaaterraa Doolaarri miiliyoonni 80 ol argamuu ibsaniiru. Ityoophiyaan Humna Elektirakaa Jibuutii, Keeniyaa fi Sudaaniif dhiyeesaa jiraachuu Obbo Mogas eeraniiru. Gurgurtaan humnaa kun karoora Ityoophiyaan naannawicha Diinagdeen walitti hidhuuf qabattee keessaa qaama tokko tahuun kan yaadatamuudha.       	biiznasii	2023-06-09	https://www.fanabc.com/afaanoromoo/baatiwwan-kurnan-darban-humna-elekririkaa-gabaa-alaaf-dhiyaaterraa-galiin-doolaarri-miiliyoonni-83-ol-argame/
Baatiiwwan 5 darbanitti oomisha bunaarraa galii Doolaarri miiliyoonni 615 ol argamuu ibsame	- Baatiiwwan shanan darbanitti oomisha bunaa gabaa alaaf dhiyaaterraa galii Doolaarri miiliyoonni 615 ol argamuu Abbaan Taayitaa Bunaafi Shayii Ityoophiyaa ibseera. Gabaa bunaa babalhisuuniifi buna Chaayinaafi Indooneezhiyaatti erguun dandahamuus eerameera. Ittaanaan Daayrektara Olaanaafi hogganaan damee Bittaa  abbaa taayitichaa obbo Shaafii Umar, baatiiwwan shanan darbanitti bunni toonii 109 ol gabaa alaaf dhiyaachuufi galii Doolaarri miiliyoonni dhibbi 6 fi miiliyoonni 15 fi kumni dhibbi 4 argamuu  ibsaniiru. Galichi kan bara darbee yeroo walfakkaataan yeroo madaalamu caalmaa Doolaara miiliyoona 100 kan qabu tahuu ibsuusaanii TOI gabaaseera. Bara baajataa kanaan buna toonii kuma 360 gabaa alaaf dhiyeessuun galii Doolaara biiliyoona 2 argamsiisuuf karoorfatamee hojjetamaa jiraachuu ibsaniiru.     	biiznasii	2022-12-20	https://www.fanabc.com/afaanoromoo/baatiiwwan-5-darbanitti-oomisha-bunaarraa-galii-doolaarri-miiliyoonni-615-ol-argamuu-ibsame/
Magaalaa Finfinneetti Simmintoo kuntaalli kumni 50 birrii 377 gadiin akka gurguramu murtaahe	  Gama Hojiilee daldalaa Ityoophiyaan kan dhiyaate Simmintoo kuntaalli kumni 50 birrii 377 gadiin magalaa Finfinneetti akka gurguramu murtaahuu Ministeerri Daldalaa fi Indaastirii beeksiise.    Haaluma kanaan Darbaan, Birrii 343.35, Mogor Birrii 352. 63, Habashaan Birrii 364.39 fi 376.28 akka gurguraman murtaahuu ibsameera.    Mootummaan qaalahiinsa jireenyaa hirhisuuf hojiilee hedduu hojjechaa jiraachuu fi dhaabbilee ijaarsaaf sirna dhiyeessii oomishalee simmintoo fi daballii gadii sirreessuuf tarkaanfii fudhachaa jiraachuu Ministeerri Daldalaa fi Indaastirii ifoomseera.                   	biiznasii	2021-03-29	https://www.fanabc.com/afaanoromoo/magaalaa-finfinneetti-simmintoo-kuntaalli-kumni-50-birrii-377-gadiin-akka-gurguramu-murtaae/
Sibiiloonni ciccitoofi konkolaattonni taajajila alaa gurgurtaaf akka dhiyaatan murtaahe	-Sibiloonni ciccitoofi konkolaattoonni tajaajila hinkennine omishtoota sibiilaatti gurgurtaaf akka dhiyaatan mootummaan murtesse. Akka akaakuu sibiilotaatti gatiin gurgurtaaf qophaahu eeruun, kunis hanqina dhiyeessii omishaalee sibilaa furaa jedhameera. Haaluma kanaan sibiloonni ciccitoon faayidaa hinkennineefi konkolaattota, warshaaleen caalbaasii malee gatii jalqaban akka bitatan murtessuun, warshaaleen gahumsa omishtummaa isaaniin ramaddiin akka gaggeeffamu ibsameera. Kanaaf, sibiiloonni ciccitooniifi konkolaattonni tajaajila hinkennine, biiroolee mootummaa federaala, biiroolee itti waamaamtootaa, dhaabbilee misoomaa mootummaafi Yuunivarsiitiiwwan mootummaa keessaatti argamaan hundi waarshaalee sibiloota omishaniitti akka gurguran jedhameera. Ramaddii irrattis waltajjiin waloo qophaahuu ragaan Ministeera Maallaqaarra argame ni argarsiisa.     Yeroo maraa nu waliin waan taataniif isin galateeffanna	biiznasii	2022-09-23	https://www.fanabc.com/afaanoromoo/sibiiloonni-ciccitoofi-konkolaattonni-taajajila-alaa-gurgurtaaf-akka-dhiyaatan-murtaae/
Oomishtummaa indaastirii guddisuun, dhiibbaa weerara vaayrasii koroonaa furuuf hojjetamaa jira	  Oomishtummaa indaastirii damee oomishaa guddisuudhan dhiibbaa weerarri vaayrasii koroonaa qaqqabsiisuu malu furuuf hojjetamaa jira.       Ministeerri Daldalaa fi Indaastirii akka beeksisetti damichi hojjettoota akka ofirraa hin gaggeessine, oomishtummaan akka hin hirhanne, warshaaleen akka hin cufamne taasifamaa jiraachuu ibseera.       Ministirri ministeerichaa obbo Malaakuu Aallabal dhaabbilee oomishaalee weerara vaayrasichaa qolachuuf oolan oomishaniif dhiyeessii sharafa alaa fooyyessuudhan humna guutudhaan akka hojjetan tattaaffatamaa jira jedhan.       Dhaabbileen saamunaa fi diitarjantii rakkoo dhiyeessii oomishaalee dheedhitiin akka hin miidhamneef Doolaarri miiliyoonni 100 ramadamee hojjetamaa jiraachuu ibsaniiru.       Indaastiroonni xixiqqaa fi jiddugaleessaa 18,855 ol weerara vaayrasichaatin rakkoon gabaa akka isaan hin mudanneef tumsi qophaahuu ibsaniiru obbo Malaakuun.                	biiznasii	2020-04-24	https://www.fanabc.com/afaanoromoo/oomishtummaa-indaastirii-guddisuun-dhiibbaa-weerara-vaayrasii-koroonaa-furuuf-hojjetamaa-jira/
Magaalichatti lammiilee kuma 405 oliif carraan hojii uumameera-Aadde Adaanech Abeebee	  Magalaa Finfinneetti bara baajataa 2014 lammiilee kuma 405 fi 536hf dameelee garaagaraan carraan hojii uumamuu Kantiibaan Magaalichaa Aadde Adaanecha Abeebee ibsan Aadde Adaanechi walgahii idilee mana maree magaalichaarratti gabaasa dhiyeessaniin, bara baajatichaatti dameelee carraa hojii addaa baasuun lammiilee hojii barbaadaan kuma 350hf carraa hojii uumuuf tattaffii taasifameen lammiilee kuma 405 fi 536f caaraan hojii umamuu dubbataniiru. Kanneen keessa lammiilee kuma 380 fi 720hf carraa hojii dhabbii, kuma 24 fi 811 carraan hojii yeroo umameera jedhan. Dabalataan, lammiilee miidhamtoota qaamaa 597 fi godaansaa deebitootaa 820hf carraan hojii umamuu kan eeran Aadde Adaanech lammiilee carraan hojii umameef keessaa %54 dubartoota, %76 dargaggootaa fi %16 ammoo kanneen yuunivarsiitii fi Dhaabbilee Barnootaa Leenjii Teekinikaa fi Ogummaarraa bahaniif tahuu ibsaniiru. Kana malees, intarpiraayizota kuma 19 fi 207hf walitti hidhamiinsa gabaa biyya keessa fi alaa Birrii biiliyoona 8 uumamuu ibsaniiru. Miidhamtoota qaamaa fayyadamtoota taasisuuf walitti hidhamiinsa gabaa sochohaa Birrii miiliyoona 10 umamuu ibsaniiru. Intarpiraayizonni kuma 8 fi 323 gara gulantaa ittaanuutti cehuu ibsuu isaanii ragaan Waajjira Kantiibaa Magaalaa Finfinneerraa argame ni argisiisa. Dabalataan, sagantaa misoomaa seeftiineetii fi wabii nyaataa marsaa 2ffaa magaalichaan waldaaleen garaagaraan, kutaalee hawaasaa rakkoo diinagdee qaban adda baasuun lammiilee kuma 109 fi 918 fayyadamtootaa taasisuu eeraniiru. Hojileen dhiibbaa qaalahiinsa jireenyaa jiraattota magaalichaa salphisuu, hoji dhabdummaa hirhisuuf hojjetamuu caalaa, hojiileen aadaa hojii gabbisuuf tumsuun hojjetamuu Aadde Adaanech ibsaniiru.     	biiznasii	2022-07-15	https://www.fanabc.com/afaanoromoo/magaalichatti-lammiilee-kuma-405-oliif-carraan-hojii-uumameera-aadde-adaanech-abeebee/
Seerri daldalaa Ityoophiyaa fooyyahuu fi labsiin invastimantii haaraan raggasifameera”  Obbo Ahimad Shidee	- Seerri daldalaa Ityoophiyaa fooyyahuu fi labsiin invastimantii haaraan raggaasifamuu Ministirri Ministeera Maallaqaa Obbo Ahimad Shideen beeksisan. Waltajjiin dhaabbilee daldalaa idil-addunyaa fi invastaroota hirmaachise “Invest Ethiopia 2023” harha eegalameera. Obbo Ahimad Shideen haasawaa waltajjicharratti taasisaniin gahee dameen dhuunfaa dinagdee Ityoophiyaa keessatti qabu guddisuuf tattaaffiin taasifamaa jira jedhan. Ityoophiyaatti abbootii qabeenyaa hojiilee invastimantiirratti hirmaachuu barbaadan haala mijataa uumuuf hojiin dhaabbilee misooma mootummaa gartokkeen gara dhuunfaatti jijjiiruu hojjetamaa akka jirus eeraniiru. Ityoophiyaan karaa naannawaa Daldala Walabaa Ardii Afrikaatiin damee daldalaa saffisiisuuf buufata invastimantii giddugaleessaa tahuu ibsaniiru. Ityoophiyaa buufataalee idil addunyaa hedduu kan qabdu yoo tahu, abbootiin qabeenyaa karaa Daandiin Qilleensaa Ityoophiyaan oomishaalee isanii garaa gabaa biyyoota addunyaatti ergatan carraa mijataa tahuu ragaan Ministeera Dhimma Alaarraa argame ni mulhisa.  ;        	biiznasii	2023-04-26	https://www.fanabc.com/afaanoromoo/seerri-daldalaa-ityoophiyaa-fooyyauu-fi-labsiin-invastimantii-haaraan-raggasifameera-obbo-ahimad-shidee/
