headline	content	category	date	link
Manneen barnootaa hundaaf haguuggiin afaanii fi funyaanii tolaan ni laatama	  Manneen barnootaa hundaaf haguuggiin afaanii fi funyaanii tolaan ni laatama jedhe Ministeerri Barnootaa FDRI.       Ministeerichi baruu barsiisuu bara barnootaa kanaa eegaluuf qophii xumuruu beeksiseera.       Manneen barnootaatti hojiin galteewwan barbaachisoo dhiyeessuu guutamaa jiraachuus ibseera.       Daayreektarri koominikeeshinii ministeerichaa aadde Haaragwaa Maammoon barnoonni eegalamuu isaatin dura manneen barnootaa mootummaa fi dhuunfaa hundaaf haguuggiin afaanii fi funyaanii bilisaan kan laatamu tahuu ibsaniiru.       Haaluma kanaan magaalaa Finfinnee fi Hawaasaa jiddugaleessa godhachuudhan manneen barnootaa magaalotaa fi naannolee hundaaf kan raabsamu tahuu beeksisaniiru.       Bittaan haguuggii afaanii fi funyaanii ulaagaa Dhaabbata Fayyaa Addunyaa guutan paarkota indaastirii biyya keessaarraa bitamaa jiraachuu eeran.       Haguuggichi miiccamuun tajaajila kan laatu jedhameera.       Odeeffannoo waqtaawaa argachuuf Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa	fayyaa	2020-10-07	https://www.fanabc.com/afaanoromoo/manneen-barnootaa-hundaaf-haguuggiin-afaanii-fi-funyaanii-tolaan-ni-laatama/
Itti fayyadama fi qabiinsa ragaa fayyaa ammayyaa hojii irra oolchuuf hojjetamaa jira jedhame	  Itti fayyadama fi qabiinsa ragaa fayyaa ammayyaa hojii irra oolchuuf sadarkaa biyyaaleessaatti hojjetamaa jiraachuu Ministeerri Fayyaa beeksise. Ministeerichi tajaajila Fayyaa fooyyahaa laachuuf hojjetamaa jiraachuu eereera. Torbeen fayyaa mata duree ‘hirmaannaa damee dhuunfaa, dandeettii fi itti gaafatamummaa yaa cimsinuh jedhuun sadarkaa biyyaalessaatti kabajamaa jira. Qulqullina odeeffannoo damee fayyaa fooyyessuuf imaammataa fi sagantaalee hawaasa fayyadan haaraa qopheessuun faayidaa olaanaa qabaachuuf Ministir Deetaan Ministeera Fayyaa Dooktar Darajjee Dhugumaan ibsaniiru. Qabiinsaa fi sirna ragaa fayyaa ammayyeessuun dogongoroota yaala fayyaa hambisuun murtoo sirrii laachuuf gahee qabaachuu dubbataniiru. Dhaabbilee fayyaa dhuunfaa fi qooda fudhattoota waliin tahuun bulciinsaa fi sirna qabiinsa ragaa ammayyeessuuf hojjechaa jiraachuu Dooktar Darajjeen himaniiru. #Oromiyaa #Ityoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-03-27	https://www.fanabc.com/afaanoromoo/itti-fayyadama-fi-qabiinsa-ragaa-fayyaa-ammayyaa-hojii-irra-oolchuuf-hojjetamaa-jira-jedhame/
Sababoota ittisuun dandahamuun duhaatii haadholii dhabuurratti qindoominni cimee itti fufuu qaba-Dooktar Liyaa Taaddasaa	- Duhaatii haadholii hirhisuun buhaan argame jajjabeessaa tahus ammas sababoota ittisuun dandahamuun duhaatii haadholii dhabuu irratti hojmaanni qindaawaan qaamolee dhimmi ilaallatuu cimee itti fufuu qaba jedhan Ministirri Ministeera Fayyaa Dooktar Liyaa Taaddasaan. Dooktar Liyaan, mataduree “Sababoota Ittisuu dandeenyuun duhaatii haadholii mudachuu dandahan waliin haa dhaabnu” jedhuun baatii haadholii fayyaaleyyii yeroo 17ffaaf kabajamu ilaalchisuun miidiyaaleef ibsa kennaniiru. Akka Dooktar Liyaan jedhanitti, duhaatii haadhoii hirhisuuf hojiileen hojjetaman buhaa jajjabeessaa galmeesseera. Ityoophiyaatti waggaatti haadholiin kuma 14 fi guyyatti ammoo haadholiin 38 ulfaan walqabatee rakkoolee fayyaa mudataniin lubbuun isaanii kan darbu tahuu ibsaniiru. Duhaatii haadholiif kahumsa kan tahan heddumminaan dhiiguu dahumsaan boodaa, dhiibbaa dhiigaa, infeekshinii, ciniinsuu yeroo dheeraa, hirhina dhiigaa fahaa tahuu eeraniiru. Sababoota kanneen hambisuu fi ittisuun duhaatii haadholii dhaabuun itti gaafatama waloo hundaa akka tahe ibsaniiru. Kanaanis Hojmaannii qindaawaan qaamolee dhimmichi ilaallatuus cimee itti fufuu akka qabu himaniiru. Sadarkaa addunyutti yeroo 36ffaaf, Ityoophiyatti ammoo yeroo 17ffaa baatiin haadholii wayita kabajamu mootummaan dhaabbilee tumsitota qindeessuun hojiilee hojjecha jirutti dabalataan sadarkaa garaagaraatti hubannoo uumuuf kan kaayyeffatee tahuun eeramuu ragaan Ministeera Fayyarraa argame ni mulhisa. Baatiin haadholii 17ffaan Amajjii 1-30, 2015tti sadarkaa biyyaalessaatti kabajama Odeeffannoowwan waqtaawaa dabalataa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Feesbook:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2023-01-09	https://www.fanabc.com/afaanoromoo/sababoota-ittisuun-dandaamuun-duaatii-haadholii-dhabuurratti-qindoominni-cimee-itti-fufuu-qaba-dooktar-liyaa-taaddasaa/
Filattoonni of eeggannoo covid-19 taasisuu akka qaban Inistityuutiin Fayyaa Hawaasa Ityoophiya yaadachise	- Lammiileen sagalee laachuuf wayita gara buufatalee filannoo deemaan of eeggannoo vaayrasii koroonaa barbaachisuu taasisuu akka qaban Inistityuutiin Fayyaa Hawaasa Ityoophiya yaadachiseera. Boordichii hoji raawwachiiftoota filannoof ittisa vaayrasii koroonaa dhiyeessuu ibsun hawaasni garu meeshaalee ittisa vaayraasichaa akka fayyadamaan gaafateera. Lammiileen wayit sagaaleesaanii laataan vaayrasii koroona yaada keessa galchuu akka qabanii initityuutichii yadachiiseera. Wayita gara buufata filannoo deemanittis haguugduu afaanii fi funyaanii, saanitayizerii fayyadamu akka qabanis ibsameera. Afawarq Iyyaayuutu gabaase Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com Yuutyuubhttps://www.youtube.com/c/fanabroadcastingcorporate/ Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-06-18	https://www.fanabc.com/afaanoromoo/filattoonni-of-eeggannoo-covid-19-taasisuu-akka-qaban-inistityuutiin-fayyaa-hawaasa-ityoophiya-yaadachise/
Vaayrasii koroonaatin shakkamee kan ture bilisa  Ministeerri Fayyaa	  Vaayrasii koroonaatiin qabameeran shakkamee tursa keessa kan ture bilisa tahuun mirkanaahuu Ministeerri Fayyaa FDRI beeksise. Shakkamaan guyyoota shaniin dura Chaayinaa Beejiingii gara Ityoophiyaa kan seene yammuu tahu, amma qorannoon taasifamuufitti tursa galfamuusaa ministeerichi kaleessa beeksisuun isaa ni yaadatama. Samuudaan isaa fudhatamee Inistiitiyuutii Fayyaa Hawaasaa Ityoophiyaatti laabraatooriin hojjetameefira.  Buhaa qorannichaatinis namichi shakkamee tursa keessa ture bilisa jedheera ministeerichi.	fayyaa	2020-02-29	https://www.fanabc.com/afaanoromoo/vaayrasii-koroonaatin-shakkamee-kan-ture-bilisa-ministeerri-fayyaa/
Ityoophiyaatti sadarkaa weerarri vaayrasii koroonaa irra jiru beekuuf qorannoon biyyaalessaa gaggeeffamuufi jedhame	  Ityoophiyaatti sadarkaa weerarri vaayrasii koroonaa irra jiru beekuuf qorannoon biyyaalessaa eegalamuuf tahuu Inistiityuutiin Fayyaa Hawaasaa Ityoophiyaa beeksiise.    Qorannicharratti Inistiityuutii Fayyaa Hawaasaa Ityoophiyaa, Dhaabbanni Fayyaa Addunyaa, Yuunvarsiitiin Ohaayyoo fi Giddugalli Qorannoo Ittisaa fi Tohannoo dhibee ni hirmaatu jedhame.    Dhaabbileen kunneen dhimmicharratti harha ibsa gaazeesummaa laataniiru.    Qorannoon waloon gaggeeffamu kun sadarkaa facaatii weerara vaayrasii koroonaa guutuu biyyattii beekuuf kan gargaaru tahuu ibsameera.    Kaayyoon qorannichaas dhibicha ittisuu fi tohachuuf furmaataa kaahuufi jedhame.    Kutaan hawaasaa hundi dhibicha ittisuu fi tohachuuf tattaaffii taasiifamuuf odeeffannoo laachuun tumsa barbaachisu akka taasiisan gaafatamuu ragaan Inistiityuutii Fayyaa Hawaasaa Ityoophiyaarraa argame ni muulhisa.    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa  Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-04-13	https://www.fanabc.com/afaanoromoo/ityoophiyaatti-sadarkaa-weerarri-vaayrasii-koroonaa-irra-jiru-beekuuf-qorannoon-biyyaalessaa-gaggeeffamuufi/
Dagannaan weerara vaayrasii koroonaa na yaaddeessera-Ministeera Fayyaa	- Dagannaan weerara vaayrasii koroonaa na yaaddeessera jechuun Ministeerri Fayyaa ibseera.       Ministirr Deettaan Ministeera Fayyaa Dooktar Darajjee Dhugumaa turtii FBC waliin taasisaniin, of dagannaa fi maal na dhibdeen hawaasaa yaaddeessadha jedhaniiru.      Mootummaan lammiileen of eeggannoo akka taasisaniif sochiiwwan taasisaa jiraatuus hawaasni of dagateera jedhan.       Ityoophiyaatti tamsahinni vaayrasichaa kana dura kan tureerra dabaleera kan jedhan Dooktar Darajjeen, kutaa namoota dhibeen itti cimees dhiphaateera jedhan.       Hanqinni meeshaaleen hargansuu fi dhaabbileen yaala laataan guutaa jiraachuu ibsuun hawaasni of eeggannoo cimaa taasisuu akka qabu waamicha dhiyeessaniiru.       Haaylayeesuus Mokonnintu gabaase       Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; :-www.fanabc.com       Yuutyuubhttps://www.youtube.com/c/fanabroadcastingcorporate/       Marsariitii fanabc.com/afaanoromoo       Twiitara https://twitter.com/fanatelevision nu duukaa buhaa       Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-08-11	https://www.fanabc.com/afaanoromoo/dagannaan-weerara-vaayrasii-koroonaa-na-yaaddeessera-ministeera-fayyaa/
Fayyaa haadholii fi dubartoota foyyeessuuf xiyyeeffannoon hojjetamaa jira-Dooktar Liyaa Taaddasaa	Finfiinnee, Amajjii 4, 2013 (FBC)- Baatiin fayyummaa haadha mata duree ‘haati dhangalahuu dhiigaatin maaliif duutih jedhun kabajamuu eegaleera.   Ityoophiyaatti baatiin fayyummaa haadha yeroo 15ffaa kan kabajamuu yoo tahuu, hanga dhuma baatii Amajjiitti akka kabamuu ibsameera.   Sagantaa jalqabaa kanarratti Ministirri Ministeera Fayyaa Dooktar Liyaa Taadassaa dabalatee ministiroonni dubartootaa fi itti gaafatamtoonni argamaniiru.   Dooktar Liyaan fayyaa haadholii fi dubartoota foyyeessuuf xiyyeeffannoon hojjetamaa jira jedhaniiru.   Waggoota 10 dura haadholiin %10 tahan muuxannoo gara dhaabbilee fayyaa deemuu kan qaban yoo tahu, yeroo amma kana garuu haadhooliin %51 tahan gara dhaabbilee fayyaa akka deeman himameera.   Yaatahu malee haadholii hedduun ulfaa fi dahumsaan wal qabsiisee lubbuu isaanii aarsa kan taaasisan yoo tahu, duhaatii haadholii hirhisuuf qaamoleen dhimmi ilaallatu hirmaachuu qabu jedhameera.   Kiddist Birhaanuutu gabaase Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama keenya https://t.me/afanoromofana subiskiraayib godhaa. Karaa Yuutyuubii keenyan nu hordofuuf FBC Afaan Oromoo https://www.youtube.com/c/fanabroadcastingcorporate/ subiskiraayib godhaa. Karaa marsariitii (weebsaayitii) keenya fanabc.com/afaanoromoo nu hordofaaa. Twiitara keenya https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-01-12	https://www.fanabc.com/afaanoromoo/fayyaa-haadholii-fi-dubartoota-foyyeessuuf-xiyyeeffannoon-hojjetamaa-jira-dooktar-liyaa-taaddasaa/
Addunyaarratti lakkoofsi namoota vaayrasii koroonaan qabamanii miiliyoona 132 caaleera	  Erga weerarri vaayarsii koroonaa muuhate hanga ammaatti Addunyaarratti lakkoofsi namoota vaayrasii koroonaan qabamanii miiliyoona 132 caaleera.    Addunyaarratti namoota vaayrasichaan qabaman miiliyoona dhibba 1 fi miiliyoona 32 fi kuma 1 fi 956 keessaa hanga ammaatti lubbuun namoota miiliyoona 2 fi kuma dhibba 8 fi kuma 67 fi 752 darbeera.    Akka ragaan ‘Worlidoo Meetirsh irraa argame agarsiisuutti namoonni miiliyoonni dhibbi 1 fi miiliyoonni 6 fi kumni dhibbi 3 fi kumni 2 fi 286 dandamataniiru.    Namoota miiliyoona 22 fi kuma dhibba 7 fi kuma 34 fi 44 yaalarratti argaman keessaa namoonni kumni 97 fi 874 waallansa yaala cimaa keessatti argamu.    Akka Ardii Afrikaattis namoota miiliyoona 4 fi kuma dhibba 3 fi kuma 6 fi 564 dhibichaan qabaman keessaa lubbuun namoota kuma dhibba 1 fi kuma 14 fi 156 darbeera.    Ityoophiyaan baayhina lakkoofsa namoota vaayrasichaan qabamaniin Afrikaarraa sadarkaa 4ffaarratti argamti.    Ityoophiyaatti Waliigala hanga ammaatti namoota kuma dhibba 2 fi kuma 15 fi 189 vaayrasichaan qabaman keessaa lubbuun namoota kuma 2 fi 963 darbeera.    Akka Oromiyaattis hanga ammaatti namoota kuma 30 fi 241 dhibichaan qabaman keessaa lubbuun namoota 320 darbeera.    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;   Teelegraama https://t.me/afanoromofana   Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/   Marsariitii fanabc.com/afaanoromoo   Twiitara https://twitter.com/fanatelevision nu duukaa buhaa   Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-04-05	https://www.fanabc.com/afaanoromoo/addunyaarratti-lakkoofsi-namoota-vaayrasii-koroonaan-qabamanii-miiliyoona-132-caaleera/
Walgahiinsa tajaajila uwwisa fayyaa mirkaneessuuf hirmaannaan seektaroota hundaa murteessaa tahuu ibsame	  Walgahiinsa tajaajila uwwisa fayyaa hunda galeessa taasiisuuf hirmaannaan seektaroota hundaa murteessaa tahuu Ministeerri Fayyaa beeksiise.    Guyyaan Fayyaa Addunyaa Boru Bitootessa 29, 2013 kan kabajamu tahuu Ministeerri Fayyaa Fuula miidiyaa hawaasaa isaan ifoomseera.  Ayyaanichi mata duree ‘addunyaa haqaa fi fayyaa qabeessa yaa ijaarruh jedhuun kabajama jedhameera.    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-04-06	https://www.fanabc.com/afaanoromoo/walgaiinsa-tajaajila-uwwifa-fayyaa-mirkaneessuuf-hirmaannaan-seektaroota-hundaa-murteessaa-tauu-ibsame/
Magaalaa Shashamanneetti Proojektiin Talaallii Koleeraa lammiilee kuma dhibba 1 ol fayyadamoo taasiisu ifoome	  Bulchiinsa magaalaa Shaashamanneef naannawaa isheetti proojektiin talaallii koleeraa lammiilee kuma dhibba 1 ol fayyadamoo taasiisu ifoomeera.    Proojektichi waggootaa lamaaf hojii tohannaa fi ittisa dhibee koleera irrattii kan hojjetu tahuu Itti gaafatamaan proojektii toohannaa fi ittisa dhibee koleera Ityoophiyaa Dooktar Makonnin Tafariin himaniiru.    Hawasaa dhukkubichaaf saaxilamoo tahan hordofuun talaalliin dhukkubichaa kan kennamuuf tahuu itti gafatamaan waajjiira Eeggumsaa Fayya Magaalaa Shaashamanee obbo Tashooma Mahaammad himaniruu.    Lamma Tasfaayeetuu gabaase.    Naannoo keessan eegaa!    Gara adda waraanaatti duulaa!    Raayyaa Ittisa Biyyaa deeggaraa!    Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;    Teelegraama https://t.me/afanoromofana    Yuutyuubii https://www.youtube.com/c/fanabroadcastingcorporate/    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-11-25	https://www.fanabc.com/afaanoromoo/magaalaa-shashamanneetti-proojektiin-talaallii-koleeraa-lammiilee-kuma-dhibba-1-ol-fayyadamoo-taasiisu-ifoome/
Itoophiyaatti qorannoo laaboraatooritiin namni dabalataa tokko vaayrasii koroonaatin qabamuun mirkanaahera	  Itoophiyaatti qorannoo laaboraatooritiin namni dabalataa tokko vaayrasii koroonaatin qabamuun mirkanaahera. Waliigalaan namoonni vaayrasichaan qabaman 26 gahaniiru. Namni vaayrasichaan qabamuun isaa mirkanaahe lammii Ityoophiyaa nama umrii waggaa 42ti.  Namichis Bitootessa 09,2012 Awustiraaliyaarraa gara biyyaa kan gale tahu Ministeerri Fayyaa FDRI beeksiseera. Ministeerichi namichi Bitooteessa 10, 2012 gara magaalaa Dirree Dawaatti imaluusaa beeksiseera. Mallattoon dhibee vaayrasii koroonaa irratti muulhateen, tursa addaatti qorannaan taasifamaafii tureera. Namichaaf tursa addaa magaalaa Dirree Dawaatti hordoffiin taasifamaafii jira.	fayyaa	2020-04-01	https://www.fanabc.com/afaanoromoo/itoophiyaatti-qorannoo-laaboraatooritiin-namni-dabalataa-tokko-vaayrasii-koroonaatin-qabamuun-mirkanaaera/
Vaayrasiin Koroonaa yeroo jalqabaatiif Kooriyaa Kaabaatti mulhate	  Vaayrasiin Koroonaa yeroo jalqabaatiif Kooriyaa Kaabaatti mulhachuu buufanni Teeleeviizhinii biyyattii gabaaseera. Biyyattiitti namni yeroo jalqabaaf vaayrasii koroonaa haaraa Amiikroon vaayrasiin kan irratti argame yoo tahuu, vaayrasichi argamu hordofee sosochiirra dhorkiin kaahamuu ibsameera. Hogganaan biyyattii Kiim Joong Uun tatamsahina vaayrasichaa ittisuuf guutuu biyyattiitti dhorkii sosochii cimaan akka labsamuuf ajajaniiru jedhameera. Vaayrasii koroonaa waggoottan lamaan darbaniif lubbuu lammiilee hedduu kan galaafatee fi diinagdee biyyootaa burjaajesse Kooriyaa Kaabaatti kana dura mulhate kan hin beekne tahuu RT fi BBChn gabaasaniiru. Fuula Feesbuukii keenyaan dabalataa odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-05-12	https://www.fanabc.com/afaanoromoo/vaayrasiin-koroonaa-yeroo-jalqabaatiif-kooriyaa-kaabaatti-mulate/
Qorichoonni yeroon tajaajila isaanii irra darbe gara giddu gala biyyaa seenuuf ture tohatame	  Qorichoonni yeroon tajaajila isaanii irra darbee fi eeyyama mirkaneessa qulqullinaa hin qabne gara giddu gala biyyaa seenuuf ture tohatamuu Poolisiin beeksiiseera. Qorichoonni kunneen Konkolaataa Simintoo fehe jala dhokfamuun wayita gara giddu gala biyyaa seenuuf ture tohatamuu ibsameera. Konkolaataan kun wayita karaa Harariin Magaalaa Finfinnee seenuuf yaalu hordoffii taasiifameen Keellaa magaalaa Cirootti tohatamuu Ajajaan Poolisii magaala Ciroo Saajin olaanaan Kaasahuun Baayisaan himaniiru. Ityoophiyaa :- Haa Misoomsinu, Haa Ijaarru, Haa qophoofnu!!! Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-02-12	https://www.fanabc.com/afaanoromoo/qorichoonni-yeroon-tajaajila-isaanii-irra-darbe-gara-giddu-gala-biyyaa-seenuuf-ture-toatame/
Gamtaan Afrikaa fi Baankiin Addunyaa talaallii Covid-19 miiliyoona dhibba 4 Afrikaanootaaf dhiyeessuuf waliigalan	  Gamtaan Afrikaa fi Baankiin Addunyaa talaallii Covid-19 miiliyoona dhibba 4 waloon Afrikaanootaaf dhiyeessuuf waliigalaniiru.    Waliigaltichi deeggarsa Baankii Egziim Afrikaan talaallii Afrikaanootaa ‘Joonsan Joonsanh jedhamuun waamamu miiliyoona dhibba 4 marsaa 1n laatamu qaqqabsiisuuf kan dandeessiisu taha jedhameera.    Dabalataan waliigaltichi karoora dhiyeessii talaallii Covid -19 Ardichaa % 60 gahuuf qabame milkeessuuf kan gargaaru tahuu ibsameera.    Biyyoonni Afrikaa 41 bittaa talaallichaa raawwachuuf adeemsarra jiraachuu ibsameera.    Baankiin Addunyaa Gamtaa Afrikaatti garee talaallicha barbaachaaf hundaahe waliin tahuun miseensotta biyyoota kanneenii saffiisaan akka qaqqabuu hojiilee bulchiinsaa tumsaan hojjechuuf walii galuu Baankiin Addunyaa beeksiiseera.    Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf;  Teelegraama https://t.me/afanoromofana    Yuutyuubiihttps://www.youtube.com/c/fanabroadcastingcorporate/    Marsariitii fanabc.com/afaanoromoo    Twiitara https://twitter.com/fanatelevision nu duukaa buhaa    Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2021-06-15	https://www.fanabc.com/afaanoromoo/gamtaan-afrikaa-fi-baankiin-addunyaa-talaallii-covid-19-miiliyoona-dhibba-4-afrikaanootaaf-dhiyeessuuf-waliigalan/
Baatiiwwan 6 darbanitti abbootii warraa miiliyoona 1.1 fayyadamoo inshuraansii fayyaa hawaasaa tasisuun ibsame	 Baatiiwwan 6 darbanitti abbootii warraa miiliyoona 1 fi kuma dhibba1 ol fayyadamoo inshuraansii fayyaa hawaasaa tasisuu  Injensiin Inshuraansii Fayyaa Hawaasaa damee Dirree Dawaa beeksise. Buusii miseensummaa ilaalchisee galii Birrii miiliyoona dhibba 1 fi miiliyoona 99 walitti qabuun gara baankiitti guddisuu hogganaan ejensichaa obbo Darajjee Abbabaan Faanaa Broodkaastiing Lorporeetitti himaniiru. Ejensichi tajaajila inshuraansii fayyaa hawaasaa godina Harargee Bahaa, naannoo Hararii fi magaalaa Dirree Dawaatti kennaa jiraachuu ibsameera. Godina Harargee Bahaatti maatiiwwan miseensa inshuraansii fayyaa hawaasaa ni tahu jedhamuun eegaman kuma dhibba 7 keessaa maatiiwwan kumni dhibbi 5 fi kumni 80 misensa tahuu obbo Darajjeen ibsaniiru. Bifuma walfakkaatuun magaalaa Dirree Dawaatti maatiiwwan kuma 59 fi 523 keessaa kumni 31 fi 310 miseensa tahuu kaasaniiru. Naannoo Harariitti bara kana abbootii warraa kuma 45 fi 338 miseensa tajaajilichaa taasisuuf karoorfatamee guutumaan guutuutti milkeessuun dandahamuu eerameera. Ejensichi baatiiwwan 6 darbanitti miseensota haaraa kuma dhibba 6 fi kuma 64 fayyadamtoota tajaajila inshuraansii hawaasaa taasisuu ibsaniiru. Kanneen keessaa abbootii warraa kuma dhibba 5 fi kuma 9 fi 49hf waraqaa misensummaa kennuun fayyadamoo tajaajilichaa taasisuun dandahamuu eeraniiru. Dabalataanis abbootii warraa kuma dhibba 4 fi kuma 86 fi 372hf waraqaa misensummaa haaromsuu eeraniiru. Ejensichi maatiiwwan baasii mataasaaniin walhaanamuu hin dandeenyeef Birrii miiliyoona 42 ol kaffaluu ibsaniiru. Iyyoonaadaab Anduhaalamtu gabaase. Ityoophiyaa :- Haa Misoomsinu, Haa Ijaarru, Haa qophoofnu!!! Fuula Feesbuukii keenyan dabalata odeeffannoo waqtaawaa argachuuf; Teelegraama https://t.me/afanoromofana Yuutyuubii Afaan Oromo: https://bit.ly/3FjfCXR Marsariitii fanabc.com/afaanoromoo Twiitara https://twitter.com/fanatelevision nu duukaa buhaa Yeroo maraa nu waliin waan taataniif isin galateeffanna.	fayyaa	2022-03-07	https://www.fanabc.com/afaanoromoo/baatiiwwan-6-darbanitti-abbootii-warraa-miiliyoona-1-1-fayyadamoo-inshuraansii-fayyaa-hawaasaa-tasisuun-ibsame/
