headline	content	category	date	link
Guyyoota10n jalqabaa Baatii Fulbaanaa keessa haalli qilleensaa jiraatu hojii qonnaaf mijataa tahuu ibsame	 Guyyoota kurnan jalqabaa Baatii Fulbaanaa keessa haalli qilleensaa jiraatu hojii qonnaaf mijataa tahuu Inistiityuutiin Raaga Haala Qilleensaa Itiyoophiyaa beeksiise. Haalli qilleensaa guyyoota kurnaan itti aanaan keessa jirtu oomisha sadarkaa hundarra jiruuf faayidaa qabaachuu eereera. Gama biroon Kaabaa fi Kaaba Baha Itiyoophiyaatti hangi jiidhinsa qilleessaa hirhachaa kan adeemu tahuu ibseera. Naannawaa horsiisee bulaa fi gariin horsiisee bulaatti Roobni idilee fi idileen olii, darbee darbee ammoo roobni cimaan jiraachuu akka dandahu raaga isaa ibseera. Sababa kanaan of eeggannoo cimaan taasiifamuu akka qabu hubachiisuu TOI gabaaseera. Oromiyaa #Ityoophiyaa  	oduu_biyya_keessaa	2023-09-13	https://www.fanabc.com/afaanoromoo/guyyoota10n-jalqabaa-baatii-fulbaanaa-keessa-haalli-qilleensi-jiraatu-hojii-qonnaaf-mijataa-tauu-ibsame/
Aadde Adaanach Giddugala Gabaa Gurgurtaa Oomisha Qonnaa Kolfee eebbisiisan	 –Kantibaan Magaalaa Finfinnee Aadde Adaanach Abeebeen Giddugala Gabaa Gurgurtaa Oomisha Qonnaa Kolfee eebbisiisuun hojii eegalchiisan. Giddugalichi baatii 9 keessatti ijaaramee kan xumurame yoo tahuu sahaatii 24 tajaajila laata jedhame. Lafa hektaara 2.3 irratti kan ijaarame Giddugalli Gabaa Gurgurtaa Oomisha Qonnaa Kolfee harha eegalee tajaajilaaf banaa taheera. Qiddisti Abaataatu gabaase. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-11-04	https://www.fanabc.com/afaanoromoo/aadde-adaanach-giddugala-gabaa-gurgurtaa-oomisha-qonnaa-kolfee-eebbisiisan/
Yakka Shorkessummaan kan himataman 24 mana amala sirreessaa akka galan ajajame	Mannii Murtii Olaanaa Federaalaa Ramaddii Lidataa Dhaddachi 3ffaan Dhimmoota Farraa Shororkeessummaa, himatamtoota yakkaa shororkeessummaan himantaman Dooktar Wandasan Asaffaa fi Maskaram Abarraa dabalatee himatamtoonni 24, gaaffiin mirga wabii isaanii kuffisuun Mana Amala Sirreessaa akka galan ajaja kenne. Abbaan alangaa himatamtoota irratti, kaayyoo warraaqsaa fi siyaasaa “Kahumsi keenya Amaaraa gahumsi keenya Ityoophiyaa” jedhu tarkaanfachiisuun, mootummaa biyyattii bulchaa jiru, keessumaa tooftaa fi tarsiimoo waraanaa bocuun, daandiilee Naannoolee naannoo Amaaraan waldaangessan geessan cufuun, ummata shororkeessuu fi mootummaa dirqamsiisuun aangoorraa buusuuf gochaalee shororkeessummaa eeruun himataa isaan ibseera. Himatichaan gochaalee shororkeessummaa raawwatameera jedheen tajaajiloota hawaasaa addaa kutuu fi hokkara kaasuu eeruun, gochaa shorokeessummaa kanaan namoonni 217 lubbuu darbuu, namootaa 297 irra miidhaan qaamaa salphaa fi ulfaataan qaqqabuu akksumaas qabeenyi Birrii biiliyoona 1 fi miiliyoona 298 fi kuma 346 fi 276 olitti timaamamu mancahuu eereera. Himata abba alangaan dhiyate dubbisuun himatamtootaa erga dhageessiseen booda abukaatoon himatamtootaa mirgi wabii isaanii akka kabajamuuf gaafeera. Haaluma kanaan falmii bitaaf mirgaa dhaggeeffachuun manni murtichaa himanni himatamtoota irratti dhiyaate mirgii wabii akka eegamuuf kan hintaasifne tahuun, gaaffii isaanii kufaa taasisuun himatamtoonni Mana Amala Sirreessaa Finfinnee akka galan ajaja kenneera. Taarik Addunyaatu gabase.   	oduu_biyya_keessaa	2023-07-19	https://www.fanabc.com/afaanoromoo/yakka-shorkessummaan-kan-himataman-24-mana-amala-sirreessaa-akka-galan-ajajame/
Aadde Adaanech duhaan boqochuu Artist Haloo Daawween gaddi itti dhagahame ibsan	-Kantiibaan Bulchiinsa Magaalaa Finfinnee Aadde Adaanech Abeebeen duha boqochuuu Artisti Haloo Daawween gadda itti dhagahame ibsaniiru. Aadde Adaanech gama miidiyaa hawaasummaa isaaniin akka ibsanitti, “Firiin Afran Qalloo, calaqqeen biiftuu bahaa, seenaa fi aartii Oromoo keessatti ashaaraa cimaa kan keesse boqochuu artist Halloo Daawwee dhagahuu kootti onneerraa gaddeera” jedhan. Maatii isheef, firoottan ishee fi dinqisiifattoota isheef jajjabinan hawwaniiru.	oduu_biyya_keessaa	2023-10-15	https://www.fanabc.com/afaanoromoo/aadde-adaanech-duaan-boqochuu-artist-haloo-daawween-gaddi-itti-dhagaame-ibsan/
Komishiniin Poolisii Oromiyaa Humna Addaa Poolisii Idileetti makaman eebbisiise	 Komishiniin Poolisii Oromiyaa Humna Addaa duraanii Poolisii Idileetti makaman leenjisaa ture eebbisiiseera. Komishinichi Miseensota Humna Addaa Duraanii fedhii isaaniin Poolisii Idileetti makaman Awaash Biishoollaatti leenjihaa turan kuma 10 fi 500 eebbisiiseera. Leenjitoonni kunneen leenjii Ogummaa loltummaa baatii tokkoof leenjihaa turuu ragaan Komishinii Poolisii Oromiyaarraa argame ni mulhisa.   	oduu_biyya_keessaa	2023-07-13	https://www.fanabc.com/afaanoromoo/komishiniin-poolisii-oromiyaa-humna-addaa-poolisii-idileetti-makaman-eebbisiise/
Naannoleetti guyyaan oomishtummaa sirnoota garaagaraatiin kabajamaa jira	Harha Guyyaan Oomishtummaa mata duree “Shamattummaarra gara Oomishtummaatti” jedhuun naannolee garaagaraatti sirnoota garaagaraan kabajamaa jira. Haaluma kanaan Naannoo Sidaamaatti guyyichaa sababeeffachuun Magaalaa Hawaasatti indaastiriiwwan maanufaakchariingii argaman Pireezidaantii Naannichaa Obbo Dastaa Leeddamoo fi qondaaltota biroon dawwatamaniiru. Daawwanichaan warshaa Chiipsii Mosee guyyaatti kiiloogiraama 180 oomishuu fi bara 2014 kaappitaala birrii miiliyoona 780hn hundeeffame daawwataniiru. Gama biraatiin Naanno Gaambeellatti guyyichi sirnoota garaagaraan kabajameera. Saganticharratti Pireezidaantiin Naannichaa Obbo Umod Ujuluun akka jedhanitti, aadaa qonnaa naannichaa buhuuraarraa jijjiiruu barbaachisa. Lammii oomishaanis teekinikaan, yaadaa fi galteen deeggaramuu akka qabu ibsanii, qaamoleen dhimmichi ilaallatu hundi haala kanaan dura baratamerraa addatti, waldeeggaruu fi waltahiinsaan hojjechuu akka qabu hubachiisaniiru. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-09-09	https://www.fanabc.com/afaanoromoo/naannoleetti-guyyaan-oomishtummaa-sirnoota-garaagaraatiin-kabajamaa-jira/
Sirni baniinsa bara hojii 3ffaa waggaa 6ffaa Manneen Maree waloo Wiixata dhufu ni gaggeeffama	 Sirni baniinsa hojii Mana Maree Bakka Buhoota Ummataa fi Federeeshinii bara hojii 3ffaa waggaa 6ffaa Wiixata dhufu ni gaggeeffama. Sirna baniinsa hojii Fulbaana 28, 2016 gaggeeffamu kanarratti Pireezidaantiin FDRI Saahilawarq Zawdeen manneen maree lamaan hojii eegaluu isaanii ni ifoomsu jedhame. Kallattii hojii bara baajatichaa ilaalchiisuun haawasa ni taasiisu jedhameera. Sirna baniinsa waloo manneen maree kanarratti miseensota mana marichaa dabalatee hawaasni dippiloomaatotaa, abbootiin amantaa, hoggantoonni Paartilee siyaasaa fi keessummoonni waamichi taasiifameef ni argamu jedhame. Balaay Tasfaayetu gabaase.   	oduu_biyya_keessaa	2023-10-06	https://www.fanabc.com/afaanoromoo/sirni-baniinsa-bara-hojii-3ffaa-waggaa-6ffaa-manneen-maree-waloo-wiixata-dhufu-ni-gaggeeffama/
Bara 2016htti sirni barnoota haaraan manneen barnootaa sadarkaa 2ffaa hundatti hojiirra oolaMinisteera Barnootaa	 –Bara 2016htti Sirni Barnoota Haaraan manneen barnootaa sadarkaa 2ffaa hunda keessatti hojiirra kan oolu tahuu Ministeerri Barnootaa beeksiise. Cabiinsa sirna barnootaa biyyaarra gahe fayyisuuf hojiilee hedduun hojjetamuu Ministirri Ministeera Barnootaa Pirofeesar Birhaanuu Naggaan ibsaniiru. Bara 2015 keessa manneen barnoota sadarkaa 1ffaa keessatti hojiirra kan oole sirn barnootaa haaraan bara 2016htti manneen barnootaa sadarkaa 2ffaa hunda keessatti hojiirra oolchuuf haal-dureewwan barbaachisan xumuramuu eeraniiru. Rakkoolee maxxansa kitaabileen walqabatan furuuf mootummaa waliin xiyyeeffannoo olaanaan hojjetamaa jiraachuus ibsaniiru. Qormaata teeknooloojiin deeggarame laachuuf xiyyeeffannoo addaan kan hojjetamu tahuu eeruu ragaan Ministeera Barnootarraa argame ni mulhsa.  Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-08-31	https://www.fanabc.com/afaanoromoo/bara-2016tti-sirni-barnoota-haaraan-manneen-barnootaa-sadarkaa-2ffaa-hundatti-hojiirra-oola-ministeera-barnootaa/
Rakkoo walxaxaa Sudaan mudate furuuf tattaffii waloo barbaachisa Dooktar Abiy Ahimad	 Muummeen Ministiraa FDRI Dooktar Abiy Ahimad rakkoo Sudaan furuuf marii gaggeessummaa Dhaabbata Misoomaa Mootummoota Baha Afrikaa fi deeggarsa Gamtaa Afrikaan eegalame walsimsiisuun barbaachisaa tahuu dubbataniiru. Dooktar Abiy Ahimad rakkoo walxaxaa Sudaan mudate furuuf tattaffiin waloo kan barbaachisu tahuu ibsaniiru. Muummeen Ministiraa FDRI Dooktar Abiy Ahimad waltajjii Sudaanitti nagaa buusuuf biyyoota ollaa pireezidaantiin Ijipti Abdulfattaa Alsiisiin waamanirratti haasawa taasisaniin rakkoo walxaxaan Sudaan mudate furuuf tattaffiin waloo barbaachisaa tahuu kaasaniiru. Adeemsi cehumsa gara nagaa biyyattii bara Faranjootaa 2020 eegale karaarraa maquun lammiilee biyyattii miidhaa jiraachuu eeraniiru. Rakkoo kana keessaa bahuuf ilaa fi ilaameen murteessaa tahuu fi uummataaf dursa laachuun furmaata tahuu himuu ragaan Waajjira Muummee Ministiraarraa argame ni mulhisa. Dooktar Abiy Ahimad daawwannaa Ijiptiitti taasisan xumuruun gara Finfinnee deebihaniiru. #Oromia #Ethiopia  	oduu_biyya_keessaa	2023-07-13	https://www.fanabc.com/afaanoromoo/rakkoo-walxaxaa-sudaan-mudate-furuuf-tattaffii-waloo-barbaachisa-dooktar-abiy-ahimad/
Yuunivarsiitiin Aksum Barattoota waame	Yuunivarsiitiin Aksum sababa waraanaan adeemsa baruu fi barsiisuu addaan kutee ture irra deebin jalqabuuf qophii duraa barbaachisaa taasisuun barattootaaf waamicha taasiseera. Haaluma kanaan, barattoota idilee waggaa 3ffaa isaa ol tahan, barattootaa Muummee Fayyaa fi barattoonnii digirii jalqabaa hunduu Hagayya 2 fi 3, 2015 akka galmaahan waamicha taasiseera. Akkasumas, barattoonni digirii jalqabaa Gannaa Hagayyaa 4 fi 5, 2015 gabaasa akka taasisan waamicha taasisuu ragaan yuunivarsiticharraa argame ni mulhisa. Barattoonni dhuunfaan baratan Hagayya 6 fi 7, 2015 akkasumas barattoonni idilee waggaa 2ffaa fi 3ffaa Fulbaana 10 fi 11, 2016 kan galmaahan tahuu beeksiseera. Gama biraatiin, barattoonni barnoota isaanii addaan kutan ragaa barnootaa isaanii qabachuun akkaataa sagantaa eerameen mooraa ramadamanitti qaamaan argamuun gabaasa akka taasisan gaafateera.   	oduu_biyya_keessaa	2023-07-30	https://www.fanabc.com/afaanoromoo/yuunivarsiitiin-aksum-barattoota-waame/
Baankiin Addunyaa fi Ityoophiyaan waliigaltee deeggarsa Doolaara miiliyoona 400 mallatteessan	 Baankiin Addunyaa waliigaltee deeggarsa Doolaara miiliyoona 400 mallatteessaniiru. Ministirri ministeera Maallaqaa Obbo Ahimad Shidee waliigalticha Interneetiin mallatteessuu ibsameera. Doolaarri miiliyoonni 350 deeggarsa yoo tahuu, Doolaarri miiliyoonni 50 liqaa tahuu ragaan Ministeera Maallaqaarraa argame ni mulhisa.   	oduu_biyya_keessaa	2023-07-27	https://www.fanabc.com/afaanoromoo/baankiin-addunyaa-fi-ityoophiyaan-waliigaltee-deeggarsa-doolaara-miiliyoona-400-mallatteessan/
Shamarree Maahidar Fiqaaduu barreedduu Tuurizimii Oromiyaa bara 2016 taate	 Dorgommii miidhaginaa Miis Tuurizimii Oromiyaa marsaa 3hffaa Magaalaa Finfinnee Hoteela Iskaayilaayititti gaggeeffame shamarree Maahidaar Fiqaaduu injifatteetti. Dorgommii kana irratti waliigalaan Shamarran 15 kan hirmaatan yemmuu tahu, shamarran 1-3htti bahuun dorgommicha injifataniif badhaasni Birrii kuma 100 200 kennameera. Miidhagduu Miis Tuurizimii Oromiyaa bara 2015 kan turte shamarree Hawwii Maatiyoos, Gonfoo bareedinaa Miis Tuurizimii Oromiyaa bara 2016 kan injifatte shamarree Maahidar Fiqaaduuf dabarsitee kennuu ragaan Komishinii Turizimii Oromiyaarraa argame ni mulhisa. .   	oduu_biyya_keessaa	2023-09-27	https://www.fanabc.com/afaanoromoo/shamarree-maahidar-fiqaaduu-barreedduu-tuurizimii-oromiyaa-bara-2016-taate/
Muudamni Ephis Qophoosota Mana Amantaa Ortodoksi Tawaahidoo gaggeeffame	-Muudamni Ephis Qophoosota Mana Amantaa Ortodoksii Tawaahidoo Ityoophiyaa gaggeffameera. Muudamichi bakka Paatiriyaarkiin Mana Amantichaa Abunaa Maatiyaas argamanitti gaggeeffameera. 1. Abbaa Kinfagabirheel Taklamaariyaam, Abbaa Gariimaa jedhamuun Kutaa Lallaba Biyyaa Geedihoo, Ammaaroofi Burjii 2. Abbaa Saahlamaariyaam Tolaa, Abbaa Gabriheel jedhamuun Kutaa Lallaba Biyyaa Shawaa Lixaa 3. Abbaa Sibahat Lahaab Hayilamaariyaam, Abbaa Xiimotewoos jedhamuun Kutaa Lallaba Biyyaa Daawuroo, Koontaa 4. Abbaa Amdamikaahel Haayilee, Abbaa Elsaahi jedhamuun Kutaa Lallaba Biyyaa Wallagga Bahaa 5. Abbaa Haayilamaariyaam Geetaachoo, Abbaa Bartolomeyoos jedhamuun Kutaa Lallaba Biyyaa Dirree Dhawaa 6. Abbaa Xilaahun Warquu, Abbaa Efreem jedhamuun Kutaa Lallaba Biyyaa Buunoo Beddellee 7. Abbaa Zatakilahayimaanot Gabree, Abbaa Isxifaanos jedhamuun Kutaa Lallaba Biyyaa Horroo Guduruu 8. Abbaa Isxifaanos Gabree, Abbaa Daaniheel jedhamuun Kutaa Lallaba Biyyaa Wallagga Lixaa 9. Abbaa Waldagabriheel Abbabaa, Abbaa Niqoodimoos jedhamuun Kutaa Lallaba Biyyaa Harargee Bahaatti muudamaniiru. Qiddisti Abaataatu gabaase.  Odeeffannoowwan waqtaawaa dabalataan argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-07-16	https://www.fanabc.com/afaanoromoo/muudamni-ephis-qophoosota-mana-amantaa-ortodoksi-tawaahidoo-gaggeeffame/
Indaastiriin Qonnaa galma tokko jajjabeessa-Pir. Shimallis	Kilaastara omishaa fi hambaa omisha qonnaa akka galteetti fayyadamuun kan omishu Indaastiriin Qonnaa toora lamaan, galma tokko jajjabeessa jedhan Pireezidaantiin Naannoo Oromiyaa Obbo Shimallis Abdisaan. Indastiraalaayizeeshiniin misooma dinagdee biyyaaf qooda murteessaa qabaachuu kan ibsan Pireezidaanti Shimallis mootummaan Naannoo Oromiyaa, misooma qonnaa buhuura misooma dinagdee taasisuun ciminaan hojechaa jiraachuu himaniiru. Tahus, dinagdeen qonna qofa irratti hundaahe misooma ariifataa fi itti fufiinsa qabu dhugoomsuu waan hindandeenyeef, qonnaa fi industirii walitti hidhuun barbaachisaadha jedhan. Buhuuruma kanaan seektara Indastirii Maanufaakchariingii keessaa Industiriin Qonnaairratti xiyyeeffannaan hojjetamaa akka jiru kaasuun damichi kilaastara omishaa fi hambaa omisha qonnaa akka galteetti fayyadamuun kan omishu tahuun toora lamaan, galma tokko kan jajjabeessuu tahuu dubbataniiru. Dilbii dhokataa Naannoon Oromiyaa seektarichaan qabu beeksisuun invastimantii harkisuu, invastimantii fi indastirii kanaan dura jiran babalhisuu, akkasumas, buhaa qabeessummaa invastimantii mirkaneessuun omishaa fi tajaajila dabaluuf sochii balhaan taasifamaa jiraachuu Obbo Shimallis gama miidiyaa hawaasummaa isaaaniin eeraniiru. Sochiilee muraasa kanneeniin buhaan argamaa jiru abdii kan namatti horu tahus, hojiilee balhaan fuulduratti hojjetamuu qaban akka jiran hubachiisaniiru. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-11-10	https://www.fanabc.com/afaanoromoo/industiriin-qonnaa-galma-tokko-jajjabeessa-pir-shimallis/
Jilli Koomishinar Laliseen durfamu daawwannaa muuxanno waljijjiirraa Keeniyaatti taasise	Jilli Koomiishinara Koomiishinii Tuuriizimii Oromiyaa Lalisee Dhugaan durfamu Keeniyaatti daawwannaa muuxannoo waljijjiirraa gaggeesseera. Jilichi Aangahoota Dhaabbilee Tuuriizimii Keeniyaa waliin marihateera. Koomiishinar Lalisee Dhugaan maricharratti, qabeenya Tuuriizimii Ityoophiyaa, keessumaa Naannoon Oromiyaa qabdurratti ibsa balhaa kan kennan yoo tahu, qabeenyaalee kanneen qindoominaan fayyadamuurratti hanqinaaleen jiraachu eeraniiru. Kanaafis walitti hidhamiinsa naannawaa uumuun barbaachisaa tahuu ibsan. Ministeerri Ministeera Tuuriizimii, Bineensota Bosonaa fi Hambaalee Keeniya Dooktar Paatriik Buuchaan, Ityoophiyaa fi Keenyaan hariiroo waggoota dheeraa kan qaban tahuu fi hariiroon obbolummaa biyyoota lameenii gara fayyadamummaa diinagdeetti jijjiiramuu akka qabu ibsuu ragaan Komishinii Tuuriizimii Oromiyaarraa argame ni mulhisa. Keeniyaatti Itti Aanaan Miisiyoonaa Embaasii Ityoophiyaa Ambaasaaddar Warqaalammaawu Dastaan, hariiroon biyyoota lameenii seena qabeessaa fi daran cimaa tahuu eeraniiru. Hariiroo jiru daran jabeessuun damee tuurizimiirraa Ityoophiyaa fi Keenyaan buhaalee hedduu argachuu akkaataa dandahanirratti Embaasiin Ityoophiyaas deeggarsa taasisuuf qophii tahuu dubbataniiru. Hoggantootni dhaabbilee Tuuriizimii Keeniyaa garaagaraa mariicharratti argamanis haala caaseeffama, qindoomina hojii, fayyadamummaa, ijaarsa dandeetti, fandii turizimii, beeksisaa fi gabaa turizimii, tuur oppireeshinii, sadarkeessa dhaabbilee turizimii fi kanneen biroorratti muuxannoo Keeniyaan qabdu qoodaniiru.   	oduu_biyya_keessaa	2023-08-05	https://www.fanabc.com/afaanoromoo/jilli-koomishinar-laliseen-durfamu-daawwannaa-muuxanno-waljijjiirraa-keeniyaatti-taasise/
Yaahiin Waggaa Dhaabbata Gamtaa Poolisoota Ajajootaa Afrikaa Bahaa Onkololessa 14 gaggeeffama	Yaahiin waggaa Dhaabbata Gamtaa Poolisootaa Ajajootaa Afrikaa Bahaa 25ffaan Onkololeessa 14, 2016 akka gaggeeffamu ibsame. Interpolii Biyyaalessaa Itiyoophiyaa fi Ittigaafatamaan Qajeelacha Waltahiinsa Poolisii Idil Addunyaa Koomishinara Gargaaraa Dajanee Baqqalaa, yaahii waggaa Dhaabbata Gamtaa Poolisootaa Ajaajootaa Afrikaa Bahaa qopheessummaa Burundiin Onkololessa 14, 2016 Bujumburaatti akka gaggeeffamu ibsan. Itiyoophiyaa dabalatee biyyoonni miseensota Dhaabbata Gamtaa Poolisoota Ajajootaa Afrikaa Bahaa fi bakka buhooni dhaabbilee nageenyaa fi tikaa idil addunyaa yaahii waliigala kana irratti akka hirmaatan ragaan Poolisii Federaalaarraa argame ni mulhisa. Koreen Qindeessaa Dhabbata Gamtaa Poolisoota Ajajootaa Afrikaa Bahaa fi koreewwan xixiqqaan dhimmootaa seeraa, farra shororkeessummaa, barnoota fi leenjii, koornayaa, nageenya saayibarii fi teekinikaa koree olaanaa jalatti argaman guyyaa harhaa walgahii gaggeessaniiru. Buhaan walgahichaas yaahii waliigalaa gamtichaarratti dhiyaachuun murteewwan garaagaraa akka dabarfaman ibsameera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-10-23	https://www.fanabc.com/afaanoromoo/yaaiin-waggaa-dhaabbata-gamtaa-poolisoota-ajajootaa-afrikaa-bahaa-onkololessa-14-gaggeeffama/
Mootummaan Federaalaa Tigraayitti deeggarsa namoomaa hatattamaa dhiyeessaa jiraachuun ibsame	Mootummaan federaalaa Naannoo Tigraayitti lammiilee deeggarsi barbaachisuuf, deeggarsa namoomaa hatattamaan dhiyeessaa jiraachuun Koomishinii Hoggansa Soda Balaa Bulchiinsa Yeroo Naannichaa beeksise. Deeggarsi namoomaa naannichatti dhiyaachaa jiru gama Koomishinii Hoggansa Soda Balaa Federaalaan tahuun eereera. Midhaan nyaataa koomishinicharraa ergame lammilee deegarsa barbaadaan aanaalee naannichaa 17htti argamaniif kaleessarraa eegalee waliingahuun akka dandahame Daayrektarri Qophii Duraa fi Deebii Hatattamaa Koomiishinichaa Obbo Gabiregzaabeer Aregaawwiin TOIhf ibsaniiru.   	oduu_biyya_keessaa	2023-07-30	https://www.fanabc.com/afaanoromoo/mootummaan-federaalaa-tigraayitti-deeggarsa-namoomaa-hatattamaa-dhiyeessaa-jiraachuun-ibsame/
Atileet Qananiisaa Baqqalaan Dooktireetii Kabajaa kennameef fudhate	-Atileet Qananiisaa Baqqalaan Dooktireetii Kabajaa Yuunivarsiitii Arsiirraa kennameef fudhateera. Gootichi Atileet Qananiisaa Baqqalaa Dooktireetii Kabajaa Yuunivarsiitii Arsiirraa kennameefii ture wayita sanatti sababa hojiitiin dhihaatee fudhachuu baatus Pireezidaantiin Federeeshinii Atileetiksii Itiyoophiyaa Gargaartuu Komishinaraa Daraartuu Tulluun bakka buhummaan fuuchuufiin kan yaadatamuudha. Atileet Qananiisaanis bakka Pireezidaantiin Yuunivarsiitii Arsii Dooktar Dhugumaa Addunyaan argamanitti Dooktireettii Kabajaa fi beekamtii kennameef qaamaan dhiyaatee fudhachuu ragaan Federeeshinii Atileetiksii Itiyoophiyaarraa argame ni mulhisa. Dooktarri Kabajaa Atileet Qananiisaa Baqqalaan damee Atileetiksiin Itiyoophiyaa bakka buhuun dorgommiiwwan idil addunyaarratti hirmaachuun meedaaliyaawwan Warqee 26hn Itiyoophiyaa maqaa dhoofsisuu Atileetii dandaheedha. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-09-20	https://www.fanabc.com/afaanoromoo/atileet-qananiisaa-baqqalaan-dooktireetii-kabajaa-kennameef-fudhate/
Itiyoophiyaan waliigaltee ibsaa qajeelfamootaa buhuureffachuun marii gaggeeffamuun buhaa eeyyeentaa irraa gahuun akka dandahamu ni amanti-TKM	Itiyoophiyaan waliigaltee ibsa qajeelfamootaa buhuureffachuun marii gaggeeffamuun buhaa eeyyeentaa irraa gahuun akka dandahamu kan amantu tahuu Tajaajilli Kominikeeshinii Mootummaa beeksiseera. Mariin gamsadee dambiiwwanii fi qajeelfamoota gadi lakkisaa fi guutiinsa bishaan Hidha Guddicha Haaromsa Itiyoophiyaa marsaa 3ffaan harha Ijibti Kaayirootti gaggeeffamuu eegaleera. Maricha ilaalchisuun Tajaajilli Kominikeeshinii Mootummaa ibsa baaseera. Buhuura waliigaltee ibsa qajeelfamootaan marii gaggeeffamuun, buhaa eeyyeentaarraa gahuun akka dandahamu Itiyoophiyaan ni amanti jechuun ibsi Tajaajilli Kominikeshinii Mootummaa baase kun ni akeeka. Buhuuruma kanaan adeemsa marii kanaan buhaan hunda fayyadamtoota taasisu akka dhufuuf Itiyoophiyaan qajeelummaan ni hirmaattis jedheera. Marichis qaama tattaffii michummaa cimaa biyyoota sadeenii uumuuf taasifamuu yoo tahu, adeemsa kanaan biyyoonni kunneen Laga Abbayyaa fayyadamummaa haqa qabeessaa fi sababa buhuureffatee mirkaneessuuf itti gaafatama waloo qabu jedheera. Tajaajilichi, mariiwwan kunneen fedhii biyyoota hundaa kan eegsisu, yaada waliigaltee maddisiisuuf waltahiinsaan akka hojjetan kan taasisu tahuu ibsichaan eerameera. Biyyoonni kunneenis faayidaa fi sodaalee biyyoota yaahichaa hundaa hubachuun qajeelfama faayyadamummaa haqa qabeessaa fi sababa buhuureffateen yoo marihatan, waliigaltee hunda fayyadamtoota taasisurra akka gahan kan amantu tahuu hubachiiseera. #Oromiyaa #Itiyoophiyaa Odeeffannoowwan waqtaawaa dabalataa argachuuf;     nu duukaa buhaa Feesbuukii:https://www.facebook.com/afaanoromoofana/ Yeroo maraa nu waliin waan taataniif isin galateeffanna.	oduu_biyya_keessaa	2023-10-23	https://www.fanabc.com/afaanoromoo/itiyoophiyaan-waliigaltee-ibsaa-qajeelfamootaa-buuureffachuun-marii-gaggeeffamuun-buaa-eeyyeentaa-irraa-gauun-akka-dandaamu-ni-amanti-tkm/
